"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Resistive communications based on neuristors","D. A. T. Pizzo","NyVind Research Labs, Universidad de Palermo, Buenos Aires, Argentina",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","572","575","Memristors are passive elements that allow us to store information using a single element per bit. However, this is not the only utility of the memristor. Considering the physical chemical structure of the element used, the memristor can function at the same time as memory and as a communication unit. This paper presents a new approach to the use of the memristor and develops the concept of resistive communication.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117457","","Memristors;Neuromorphics;Conferences;Nanoscale devices;Axons;Unified modeling language","","","","23","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Research of nano WS2 filled composite used as field grading material","P. Han; M. -S. Zheng; J. -W. Zha; Z. -M. Dang","School of Chemistry and Biological Engineering, University of Science and Technology, Beijing, China; School of Chemistry and Biological Engineering, University of Science and Technology, Beijing, China; School of Chemistry and Biological Engineering, University of Science and Technology, Beijing, China; School of Chemistry and Biological Engineering, University of Science and Technology, Beijing, China",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","617","620","Nano size semiconducting particles are the most commonly used fillers in field grading material to homogenize the inner electric field distribution. In this work, commercially purchased WS2 and the exfoliated ones were used as filler into EPDM to fabricate WS2/EPDM composites with different WS2 loading. Nonlinear electric conductivities were measured at 25 50 and 80 respectively. The influence of temperature on the conductivity was introduced to analysis the conductivity changes of the WS2/EPDM composite at higher temperature. Direct current breakdown strength was also studied. Tests result shown that the properties of exfoliated WS2 filled composite had more regular change and the best performance. It turned out that uniform size and morphology of filler will be helpful for the properties of composite. The nonlinear conductivity performance created the possibility of using WS2 as nonlinear conductivity filler in field grading material.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117458","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117458","nano composite;nonlinear conductivity;tungsten disulfide;HVDC cable accessory;field grading material","Conductivity;Electric breakdown;Nanobioscience;Electric fields;Temperature measurement;Temperature;Morphology","","","","11","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Memristor-based 3D neuromorphic computing system and its application to associative memory learning","H. An; Z. Zhou; Y. Yi","Department of Electrical Engineering and Computer Science, University of Kansas, Lawrence, KS; Intel Corporation, Santa Clara, CA, USA; Department of Electrical Engineering and Computer Science, University of Kansas, Lawrence, KS",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","555","560","3D integration technology offers a near term strategy for bypassing Moore's Law. Applying 3D integration to neuromorphic computing (NC) could provide a low power consumption, high-connectivity, and massively parallel processed system that can accommodate high demand computational tasks. This paper proposes a novel analog spiking nanoscale 3D NC system, wherein both neurons and synapses are stacked three-dimensionally, with monolithic inter-tier via (MIV) technology, and vertical resistive random-access memory (V-RRAM) structures. An application of the proposed system to associative memory learning is performed to demonstrate its capability in high demand computational tasks. The computational efficiency and performance improvement of the proposed architecture are demonstrated.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117459","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117459","","Neurons;Three-dimensional displays;Neuromorphics;Computer architecture;Associative memory;Integrated circuit modeling","","11","","14","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Novel electronic devices based on low-symmetry two-dimensional materials","X. Yan; H. Wang","Electrical Engineering Department, University of Southern California, CA, USA; Electrical Engineering Department, University of Southern California, CA, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","678","679","Recently the new class of two-dimensional (2D) layered materials with low-symmetry crystal structure has attracted much attention. Their unique electrical characteristics along different in-plane crystal directions provide novel prospects for developing electronic devices. In this paper, we will review the research from our group on studying basic properties of these low-symmetry 2D materials and their device applications.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117460","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117460","","Crystals;Two dimensional displays;Field effect transistors;Radio frequency;Molybdenum;Phosphorus","","","","5","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Impact of dielectric material and oxide thickness on the performance of Carbon Nanotube Field Effect Transistor","A. Shaukat; R. Umer; N. Islam","Faculty of Information and Communication Technology, Balochistan University of Information Technology, Engineering and Management Sciences, Quetta, Pakistan; Faculty of Information and Communication Technology, Balochistan University of Information Technology, Engineering and Management Sciences, Quetta, Pakistan; Electrical and Computer Engineering Department, University of Missouri, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","250","254","This paper demonstrates the performance of Carbon Nanotube Field Effect Transistor (CNTFET) in ballistic regime. It shows the effect of dielectric material and oxide thickness on different performance parameters of device like Carrier Injection Velocity (vinj), Drain Induced Barrier Lowering (DIBL), Subthreshold Swing (SS), Transconductance (gm), Output Conductance (gd) and Voltage Gain (Av). The results illustrate that although Silicon dioxide (SiO2) has lowest SS, but still it cannot be used as a dielectric medium in CNTFETs due to high DIBL, lower gm, gd and Av. On the other hand, Zarconium Oxide (ZrO2), Hafnium Oxide (HfO2) and Titanium oxide (TiO2) seem to be better options for dielectric medium of the device. The impact of the said changes is also observed and analyzed in I-V characteristics of the device.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117461","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117461","Carbon Nanotubes;CNTFET;Transconductance;DIBL;Subthreshold Swing;Output Conductance;Voltage gain;Ballistic regime;FETTOY","CNTFETs;Dielectrics;Logic gates;Carbon nanotubes;Dielectric materials;Transconductance","","11","","20","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Gate tunable graphene break junction spin filter","L. Jiang; M. S. Hossain; W. Qiu; F. Al-Dirini; R. Evans; E. Skafidas","Department of Electrical and Electronics Engineering, University of Melbourne, VIC, Australia; Department of Electrical and Electronics Engineering, University of Melbourne, VIC, Australia; Department of Electrical and Electronics Engineering, University of Melbourne, VIC, Australia; Department of Electrical and Electronics Engineering, University of Melbourne, VIC, Australia; Department of Electrical and Electronics Engineering, University of Melbourne, VIC, Australia; Department of Electrical and Electronics Engineering, University of Melbourne, VIC, Australia",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","200","203","Graphene has attracted great interest for application in spintronics due to its intrinsic low spin-orbital and hyperflne interaction. The graphene spin filter, which permits the transport of electrons with certain spin only, has been used to realize electron spin-based logic devices. The spin polarity of a spin filter has strong correlation with the parallel or anti-parallel magnetic alignment of its electrodes. In this study, we theoretically investigate the effect on spin transport, of applying a voltage to a gate of a break junction based spin filter using density functional theory (DFT) combined with non-equilibrium green's function (NEGF). Our results indicate that an applied voltage to an electric gate induces an interference effect on the spin scattering states, which can be used to control the spin filtering polarity. This result indicates that a gate tunable spin filter is possible, which may unleash exciting opportunities for future spintronic circuits and systems.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117462","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117462","","Logic gates;Graphene;Filtering theory;Nanobioscience;Electric potential;Magnetic separation","","","","30","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"An approach to detect and mitigate neural disorders using swarm of bionanomachines","A. O. Nasif; M. U. Mahfuz","Department of Engineering Technology, University of Wisconsin-Oshkosh, Oshkosh, WI, USA; Department of Natural and Applied Sciences, University of Wisconsin-Green Bay, Green Bay, WI, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","694","698","In this paper, we focus on the possibilities of using bionanomachines to treat neuronal (brain) disorders. Neuronal networks in the brain are an excellent example of nanonetworks that control all major functions of a human body, thereby offering a sound physical and mental health of a human being. In the brain, approximately one hundred billion neurons are connected three-dimensionally with other neurons in order to form immensely complex neuronal nanonetworks. Therefore, there are trillions of connections that exist among neurons in the brain. When neurons get damaged due to disease or accidents, they affect specific human body functions. It has been found that bionanomachines could interact with neurons in brain nanonetworks and thus help treat brain disorders. This paper describes an approach to detect and remedy neural disorders using bionanomachines. We propose the deployment of a swarm of bionanomachines in the brain that can collectively detect synaptic dysfunctions and mitigate it by injecting excitatory therein. Combinatorial enumeration is explored as a potential tool that can allow us to characterize the requirements on detection capabilities of a single nanobiomachine, as well as of the swarm.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117463","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117463","","Neurons;Junctions;Diseases;Nanobioscience;Finite element analysis;Tools","","","","17","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Light emission from vertically aligned carbon nanotube field emitters during Joule heating enhanced field emission","Y. Li; Y. Sun; J. T. W. Yeow","Yunhan Li is with Department of Systems Design Engineering, University of Waterloo, Waterloo, Ontario, Canada; Yunhan Li is with Department of Systems Design Engineering, University of Waterloo, Waterloo, Ontario, Canada; Yunhan Li is with Department of Systems Design Engineering, University of Waterloo, Waterloo, Ontario, Canada",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","969","973","In this study, we present the observation and investigation of light emission from vertically aligned carbon nanotube (CNT) emitters induced by FE Joule heating using Poly(methyl methacrylate) (PMMA) thin film based field emission microscopy (FEM) method with microscopic video camera. This is the first time that investigation of the extended Schottky emission from vertically aligned CNT array based on the light emission directly observed. Due to the Joule heating, the electron emission of the incandescent CNT emitter transits from FE to extended Schottky emission and Schottky emission at a critical temperature of 1447 K. Experimental study shows that the effect of Joule heating at high FE current level ranges from 1.96 μA to 41.82 μA and averaging 11.82 μA. Finite element analysis results indicate that Joule heating of CNT emitters is almost an instantaneous process. An emission current of 11.82 μA is able to heat an emitter to over 2500 K. The maximum temperature on CNT increases with the decrease of CNT diameter and electric conductivity. The Schottky emission causes an increase of emission current before and after the CNT emitter failure. The appearance of light emission verifies that vertically aligned CNT FE enhanced by Joule heating is a self-heating Schottky emission.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117464","","Heating systems;Finite element analysis;Electron emission;Microscopy;Conductivity;Plasma temperature;Iron","","","","24","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Investigation of nanoparticle-assisted ultrasound therapy for treating implanted breast tumors in mice","O. Kosheleva; T. -C. Lai; Y. -C. Chan; M. Hsiao; S. -L. Ng; C. -H. Chen; N. G. Chen","Academia Sinica, Genomics Research Center, Taipei, Taiwan, ROC; Academia Sinica, Genomics Research Center, Taipei, Taiwan, ROC; Academia Sinica, Genomics Research Center, Taipei, Taiwan, ROC; Academia Sinica, Genomics Research Center, Taipei, Taiwan, ROC; Academia Sinica, Genomics Research Center, Taipei, Taiwan, ROC; Academia Sinica, Genomics Research Center, Taipei, Taiwan, ROC; Institute of Biomedical Engineering, National Chiao Tung University, Hsinchu, Taiwan, ROC",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","672","674","The presence of nanoparticles within an ultrasonic field has been previously shown to cause ultrasound to preferentially destroy cancerous cells over corresponding normal cells. Such treatment, termed nanoparticle-assisted ultrasound therapy (NAUT), has now been applied to subcutaneously implanted tumors in mice. Xenografted tumors were exposed to therapeutic ultrasound, with and without intratumoral injections of nanoparticles over a period of 4 weeks. Post-treatment, tumors that received nanoparticle injections were found to be substantially smaller than controls, suggesting that nanoparticle presence significantly increases the efficacy of ultrasonic treatment of solid tumors.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117465","ultrasound;cancer;nanoparticle-assisted ultrasound therapy;ultrasound-nanoparticle interactions","Ultrasonic imaging;Tumors;Mice;Medical treatment;Iron;Magnetic nanoparticles","","2","","7","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Device synthesis topology for zinc oxide nanowire sensors","B. C. Kim; A. Gupta","Electrical Engineering Department of City, University of New York/CCNY, New York, NY; Intel Laboratories, Hillsboro, OR",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","626","629","This paper describes two unique device topologies: single ZnO nanowire and array ZnO nanowire-based devices. Two device topologies have been fabricated and compared for their sensing performance. The single nanowire device has been fabricated through focused ion beam and e-beam lithography techniques while the SEM and EDAX analysis have been used to characterize the device. The IV characteristics of the ZnO nanowire-based array devices have been measured through a semiconductor parameter analyzer.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117466","","Nanoscale devices;Zinc oxide;II-VI semiconductor materials;Sensors;Electrodes;Fabrication;Substrates","","","","12","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Enabling energy-efficient ternary logic gates using CNFETs","S. Tabrizchi; F. Sharifi; A. -H. Badawy; Z. M. Saifullah","School of Computer Science, Institute for Research in’ Fundamental Sciences (IPM), Tehran, Iran; Electrical and Computer Engineering Department, New Mexico State University, Las Cruces, USA; Electrical and Computer Engineering Department, New Mexico State University, Las Cruces, USA; Electrical and Computer Engineering Department, New Mexico State University, Las Cruces, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","542","547","Traditional silicon binary circuits continue to face major challenges such as high leakage power dissipation and high area of interconnections. Multiple-Valued Logic (MVL) and nano-devices are two feasible solutions to overcome these problems. In this paper, a novel method is presented to design ternary logic circuits based on Carbon Nanotube Field Effect Transistors (CNFETs). The proposed designs use the unique properties of CNFETs such as adjusting the Carbon Nanontube (CNT) diameters to have the desired threshold voltage and having the same mobility of P-FET and N-FET transistors. Each of our designed logic circuits implement a logic function and its complement via a control signal. Also, these circuits have a high impedance state which saves power while the circuits are not in use. The proposed ternary circuits are simulated using HSPICE with the standard 32nm CNFET technology. The simulation results indicate the correct operation of the designs under different Process, Voltage and Temperature (PVT) variations.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117467","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117467","Multiple Valued Logic (MVL);CNFET;Energy-Efficiency;Nanoelectronics;Ternary Logic","CNTFETs;Logic gates;Multivalued logic;Threshold voltage;Inverters;Impedance;Integrated circuit interconnections","","18","","33","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Processing-induced strain in dual-gated graphene FETs","M. Darwish; D. Saha; J. Malen; J. A. Weldon","Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA; Department of Mechanical Engineering, Carnegie Mellon University, Pittsburgh, PA; Department of Mechanical Engineering, Carnegie Mellon University, Pittsburgh, PA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","459","462","Dual-gated graphene field-effect transistors (FETs) are subject to stress from the top and back gate oxides, as well as the contacts. This stress alters the electronic structure of graphene. We report a study on the role of different processing steps in inducing strain in the channel of graphene FETs. We use Raman analysis to study the processing-induced strain during the fabrication of dual-gated graphene FETs. We find that the ALD seed layer evaporation induces significant tensile strain in the graphene channel, while the ALD process itself significantly relieves the tensile strain induced by the evaporated seed layer.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117468","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117468","","Graphene;Two dimensional displays;Logic gates;Stress;Field effect transistors;Tensile strain","","","","32","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Quantum dot solar cells","G. Bedi; R. Singh",Holcombe Department of Electrical and Computer Engineering; Holcombe Department of Electrical and Computer Engineering,2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","225","229","Quantum dot (QD)-based solar cells have been the subject of over two decades of research with the hopes of increasing their efficiency to surpass single junction solar cells. To date, no single working device has been developed that surpasses the efficiency of a single junction solar cell. Fundamental issues including unrealistic assumptions involved in theoretical work, tendency of stretching observed experimental results, and lack of both process and dimension control at nanoscale exist with QD-based solar cells making them unlikely to play a significant role in the manufacturing of future generations of PV modules. Silicon (Si)-based photovoltaics (PV) manufacturing will continue to provide sustained growth of the PV industry. This paper presents a review of the fundamental problems associated with QD-based solar cells.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117469","Efficiency;intermediate band solar cells;nanostructures;photovoltaics;quantum dots;solar cells;tandem solar cells","Photovoltaic cells;Nanostructures;Photonics;Quantum dots;Photonic band gap;Nanoscale devices;Junctions","","3","","33","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Sub-15 nm nanowires enabled by cryo pulsed self-aligned nanotrench ablation on carbon nanotubes","S. Deshmukh; F. Lian; E. Yalon; G. Pitner; H. . -S. P. Wong; E. Pop","Department of Electrical Engineering, Stanford University, Stanford, California, USA; Department of Electrical Engineering, Stanford University, Stanford, California, USA; Department of Electrical Engineering, Stanford University, Stanford, California, USA; Department of Electrical Engineering, Stanford University, Stanford, California, USA; Department of Electrical Engineering, Stanford University, Stanford, California, USA; Department of Electrical Engineering, Stanford University, Stanford, California, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","489","490","Nanopatterning of features at current technology nodes requires expensive deep UV lithography or low throughput electron beam lithography. Here we demonstrate a modification of carbon nanotube (CNT) enabled self-aligned nanotrench ablation (SANTA) to achieve sub-15 nm dimensions for metal patterning. The technique utilizes nanoscale thermal transport within a typical polymer, in this case, poly-methyl methacrylate (PMMA) at cryogenic ambient temperatures (-120°C) for definition of highly scaled features. The technique shows promise for nanofabrication below sub-10 nm dimensions.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117470","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117470","nanowire;nanolithography;carbon nanotubes;finite element;self-aligned fabrication;nanoscale thermal transport","Nanowires;Heating systems;Carbon nanotubes;Resists;Gold;Lithography","","","","3","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Nanotechnology applications in food and agriculture","A. S. Khan","College of Engineering & Information Sciences, DeVry University",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","877","878","Food supply and food safety are the key global public health issues, and are particularly important in heavily populated countries. Rapid industrialization and modernization in the developing world are having profound effects on food supply and food safety. In the age of globalization, the makeup of the international food industry is constantly transforming. Global food retail sales stand at about $4 trillion annually [1]. Globalization of the food supply has also introduced new food-safety risks, and the previously controlled risks now can be introduced into countries, and the contaminated food can be spread across wider geographic areas. Moreover, food-safety concerns may reduce the demand for certain food products, change international food trade patterns, and limit market access for some exporters [2].","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117471","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117471","","Nanobioscience;Safety;Nanomaterials;Agriculture;Nanoparticles","","6","","9","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Synthesis of high-strength and electronically conductive triple network gels with self-healing properties by the restraint method","S. Nagahama; K. Migita; S. Sugano","School of Creative Science and Engineering, Waseda University; School of Creative Science and Engineering, Waseda University; School of Creative Science and Engineering, Waseda University",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","752","754","In this study, we synthesized a self-healing electrically conductive gel based on Agar/hydrophobically associated polyacrylamide (HPAAm) by a restraint-assisted method. Recently, self-healing conductive materials based on such gels have been widely researched. However, as gels are generally weak, the gel-based materials are also often low in strength. Therefore, in this study, we applied the restraint method for adding pyrrole to Agar/HPAAm, which is a self-healing high-strength gel. The synthesized product was a high-strength conductive gel with self-healing abilities. Tensile tests confirmed that the swelling of the synthesized gel caused a low tensile breaking stress. Additionally, electrical conductivity measurements showed that the conductivity was increased by the addition of polypyrrole. These measurements were also carried out after the gel underwent self-healing. 30% of the strength and 54% of the conductivity of the undamaged gel were recovered, indicating the good self-healing performance of the gel proposed in this research.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117472","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117472","","Conductivity;Polymers;Stress;Conductivity measurement;Mechanical systems;Electronic mail","","","","3","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"On-current tunable carbon nanotube thin-film transistor by SiO2 passivation layer","Z. Liao; Y. Gao; Y. Deng; C. Du; S. Zhang; Q. Lin; M. Zhang","School of Electronic and Computer Engineering, Peking University, Shenzhen, China; School of Electronic and Computer Engineering, Peking University, Shenzhen, China; School of Electronic and Computer Engineering, Peking University, Shenzhen, China; School of Electronic and Computer Engineering, Peking University, Shenzhen, China; School of Electronic and Computer Engineering, Peking University, Shenzhen, China; School of Electronic and Computer Engineering, Peking University, Shenzhen, China; School of Electronic and Computer Engineering, Peking University, Shenzhen, China",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","684","687","A concept of tuning the on-current for p-type carbon nanotube thin film transistors (CNT TFTs) by SiO2 passivation layer has been proposed, which meets the different current density requirement for macroelectronic applications. The adsorbed oxygen molecules shift the fermi level down towards valence band, which decreases the barrier height between CNTs and electrodes for holes, so that an as-made CNT TFT with titanium or gold electrode exhibits dominant p-type conduction behavior although the intrinsic behavior of carbon nanotube (CNT) is bipolar. In order to tune the on-current of the p-type CNT TFTs, annealing process in high temperature and SiO2 passivation layer by Plasma Enhanced Chemical Vapor Deposition are used to desorb and prevent oxygen molecules from adsorbing onto the channel again. The methods for forming passivation layer are industry-compatible. Important factors affecting the tuning performance include the thickness and the length of the channel layer are studied in this paper. Besides, the mechanism of the tuning process is disclosed. We found the on-current tuning effect by SiO2 passivation layer is more significant for CNT TFTs with longer channel length than those with shorter channel length. Moreover, a positive correlation between the tuning efficiency and the thickness of passivation layer is concluded from experiments.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117473","","Passivation;Thin film transistors;Tuning;Carbon nanotubes;Electrodes;Annealing;Atomic layer deposition","","","","23","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Energy-delay-reliability of present and next generation STT-RAM technology","S. Ganguly; Y. Xie; A. Ghosh","Charles L. Brown Department of Electrical and Computer Engineering, University of Virginia, Charlottesville, VA; Charles L. Brown Department of Electrical and Computer Engineering, University of Virginia, Charlottesville, VA; Charles L. Brown Department of Electrical and Computer Engineering, University of Virginia, Charlottesville, VA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","1010","1013","STT-RAMs show the promise to be the universal memory device with applications in embedded devices. There are outstanding challenges that need to be addressed before a wide-scale adoption of this technology happens. The solution to these challenges lie in integration of emerging high performance spintronic materials as well as clever circuit based techniques to operate these devices at their peak performance. In this work we present a material-device-circuit co-design framework that connects the properties of materials and transport physics to circuits and systems performance. To illustrate the use of this framework we study present and next generation STT-RAM technology in terms of energy-delay-reliability performance metrics and suggest possible directions for future generation devices.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117474","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117474","","Magnetic tunneling;Perpendicular magnetic anisotropy;Switches;Magnetic separation;Saturation magnetization;Magnetic switching","","3","","11","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Solution-processed metallic micro- and nanostructures for transparent electrodes and plasmonic sensors","W. -D. Li; J. Cai; C. Zhang; A. Khan; C. Liang; S. Li; Z. Zhu; S. Min","Department of Mechanical Engineering, University of Hong Kong, Hong Kong S.A.R., China; Department of Mechanical Engineering, University of Hong Kong, Hong Kong S.A.R., China; Department of Mechanical Engineering, University of Hong Kong, Hong Kong S.A.R., China; Department of Mechanical Engineering, University of Hong Kong, Hong Kong S.A.R., China; Department of Mechanical Engineering, University of Hong Kong, Hong Kong S.A.R., China; Department of Mechanical Engineering, University of Hong Kong, Hong Kong S.A.R., China; Department of Mechanical Engineering, University of Hong Kong, Hong Kong S.A.R., China; Department of Mechanical Engineering, University of Hong Kong, Hong Kong S.A.R., China",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","809","810","A vacuum-free solution-processed fabrication strategy featuring templated electrodeposition and imprint transfer (TEIT) is developed for micro- and nanoscale metallic structures. Various functional devices, including metal-mesh transparent electrodes and plasmonic sensors, are demonstrated using this cost-effective and scalable manufacturing process.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117475","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117475","","Sensors;Fabrication;Plasmons;Nanostructures;Glass;Electrodes;Lithography","","","1","6","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Negative differential resistance in planar graphene quantum dot resonant tunneling diodes","F. Al-Dirini; M. A. Mohammed; L. Jiang; M. S. Hossain; B. Nasr; F. Hossain; A. Nirmalathas; E. Skafidas","Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, VIC, Australia; Department of Electrical and Computer Engineering, McGill University, Montreal, Québec, Canada; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, VIC, Australia; The University of Melbourne, Melbourne, VIC, AU; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, VIC, Australia; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, VIC, Australia; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, VIC, Australia; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, VIC, Australia",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","965","968","Negative differential resistance (NDR), an electronic property present in resonant tunneling diodes, enables high performance terahertz frequency oscillators and multi-state logic and memory devices. An important measure of NDR is the peak-to-valley current ratio (PVCR) and this has been extremely lacking in solid-state NDR devices. Here we show how a dimensional mismatch between the quantum dot and the electrodes of a planar graphene Double Barrier Resonant Tunneling Diode (DB-RTD) greatly enhances the PVCR of the device up to a ratio of 103. Our findings suggest a promising future for the application of planar graphene quantum dot devices in next generation electronics.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117476","","Quantum dots;Graphene;Resonant tunneling devices;Nanoscale devices;Resistance","","","","36","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
