"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"MRAM-Based In-Memory Computing for Efficient Acceleration of Generative Adversarial Networks","P. Kaushik; A. Gupta; B. K. Kaushik; H. Nehete","Department of Computer Science and Engineering, Indian Institute of Technology Roorkee, Roorkee, Uttarakhand, India; Department of Mathematics, Indian Institute of Technology Roorkee, Roorkee, Uttarakhand, India; Department of Electronics and Communication Engineering, Indian Institute of Technology Roorkee, Roorkee, Uttarakhand, India; Department of Electronics and Communication Engineering, Indian Institute of Technology Roorkee, Roorkee, Uttarakhand, India",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","1","5","Generative Adversarial Networks (GANs) have displayed favorable outcomes in generating high-quality samples for various applications. Nevertheless, the computational complexity associated with GANs poses a significant challenge to their practical implementation. To resolve this issue, this work proposes an implementation for GAN acceleration employing Processing-in-Memory (PIM) architecture. Magnetic Random Access Memory (MRAM) is a non-volatile memory technology that enhances the potential of PIM architecture due to its low-power consumption, highdensity, and fast access times. The proposed work introduces an MRAM-based PIM architecture to accelerate matrix multiplication operations in GANs. The study aims to assess and compare the effectiveness of the MRAMs for Processing-in-Memory (PIM) based architecture for implementing GAN models by analyzing their performance. The computationally intensive GAN models such as WGAN demonstrate a competitive edge in generating images with high correlation to ground truth images compared to simpler architectures such as VanillaGAN. PIM architecture with Spin-Orbit Torque (SOT) MRAM has demonstrated substantial improvements in the order of $10\mathrm{x}, 200\mathrm{x}, 1.4\mathrm{x}$ as compared to previously proposed architectures using Resistive Random Access Memory (RRAM) crossbars in terms of energy, power, and latency, respectively, in implementing WGANs inference operations.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231159","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231159","Processing-in-memory;GAN accelerator;SOT crossbar","Torque;Nonvolatile memory;Computational modeling;Magnetic resonance imaging;Superresolution;Resistive RAM;Computer architecture","","","","15","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Magnetic Tunnel Junction Injection as a Hardware Trojan in an Inverter Chain","R. Kumar; D. Divyanshu; D. Khan; S. Amara; Y. Massoud","Innovative Technologies Laboratories (ITL), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Innovative Technologies Laboratories (ITL), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Innovative Technologies Laboratories (ITL), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Innovative Technologies Laboratories (ITL), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Innovative Technologies Laboratories (ITL), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","803","806","The use of embedded hardware devices and Internet of Things devices is increasing rapidly in the current decade. Due to increased demand, many IC design and manufacturing companies rely on third-party vendors. Malicious hardware modifications like hardware Trojan attacks on integrated circuit hardware pose major security concerns in the semiconductor industry. This work introduces a magnetic tunnel junction (MTJ) into an inverter chain as a hardware Trojan. The proposed Trojan works on an externally triggered activation mechanism and can degrade the IC performance or change functionality whenever the desired external magnetic field/temperature is applied. The MTJ is inserted between two inverters to evaluate its behavior as a Trojan, and its operation under particular conditions is validated. The designed hardware Trojan is sneaky to reduce the chances of detection in the testing and verification phase. It has good thermal stability in a specific range of temperatures and sufficient tolerance to the stray magnetic field for better-hidden operation.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231208","","Integrated circuits;Temperature distribution;Hardware;Inverters;Circuit stability;Trojan horses;Magnetic fields","","","","24","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"A Preliminary Propagation Study on Magnetic Scaffolds for Microwave Theranostics","M. B. Lodi","Department of Electrical and Electronic Engineering, University of Cagliari, Cagliari, IT",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","807","812","Microwave hyperthermia is a promising therapeutic modality in oncology against deep-seated tumors such as bone cancers. However, antennas and radiating sources fails in providing the therapeutic heat without affecting the healthy tissues. Magnetic nanocomposite biomaterials, called magnetic scaffolds, can be implanted to be used as hyperthermia agents. The possibility of using magneto-dielectric biocompatible implant for performing microwave hyperthermia has been poorly investigated. Furthermore, the possibility of using magnetic scaffolds as microwave-responsive theranostic agents has never been explored. In other words, if and how the change of magnetic properties during the hyperthermia treatment could be detected by using microwave signal has been not investigated so far. In this work, a simplified mono-dimensional electromagnetic propagation model in a multilayer structure by means of the wave-amplitude transmission method has been proposed. The properties of the bolus-matching medium, a suitable set of working frequency for performing the hyperthermia treatment and the monitoring with microwaves has been found. The temperature increase in the tumor and scaffold have been simulated. Then, through the differential analysis of the variation of the transmission coefficient during the treatment it has been preliminarily determined that magnetic scaffolds could be used as microwave theranostic agents.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231176","","Electromagnetic heating;Magnetic multilayers;Implants;Microwave theory and techniques;Magnetic analysis;Hyperthermia;Monitoring","","1","","13","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Impact of Donor Ionization on 2DEG Charge Density in δ-Doped β-(AlxGa1-x)2O3/Ga2O3 HFET: An Analytical Study","A. Patnaik; N. K. Jaiswal; P. Sharma","Department of Electronics and Communication, Advanced Semiconductor Materials and Nanoelectronics Research Group, PDPM Indian Institute of Information Technology, Design and Manufacturing (IIITDM), Jabalpur, India; Department of Natural Science, PDPM Indian Institute of Information Technology, Design and Manufacturing (lIITDM), Jabalpur, India; Department of Electronics and Communication, Advanced Semiconductor Materials and Nanoelectronics Research Group, PDPM Indian Institute of Information Technology, Design and Manufacturing (IIITDM), Jabalpur, India",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","813","816","An analytical model for 2-dimensional electron gas (2D$E$G) charge density $(\mathrm{n}_{\mathrm{s}})$ in $\beta-(\mathrm{A}1_{\mathrm{x}}\text{Ga}1-\mathrm{x})_{2}\mathrm{O}_{3}/\text{Ga}2\mathrm{O}_{3}$ Heterostructure Field Effect Transistor. The presented model takes into account the incomplete donor ionization. The model is solved region-wise owing to the complex $\mathrm{n}_{\mathrm{s}}$ variation with Fermi level. The presented model agrees well with numerical solution and experimental data. The model is then used to study the effect of donor ionization energy and donor density on 2DEG charge density.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231243","DST Science & Engineering Research Board (SERB); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231243","","Analytical models;Fermi level;Ionization;HEMTs;Data models;Numerical models;Semiconductor process modeling","","1","","15","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"QuickSim: Efficient and Accurate Physical Simulation of Silicon Dangling Bond Logic","J. Drewniok; M. Walter; S. S. Hang Ng; K. Walus; R. Wille","Chair for Design Automation, Technical University of Munich, Germany; Chair for Design Automation, Technical University of Munich, Germany; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, Canada; Chair for Design Automation, Technical University of Munich, Germany",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","817","822","Silicon Dangling Bonds have established themselves as a promising competitor in the field of beyond-CMOS technologies. Their integration density and potential for energy dissipation advantages of several orders of magnitude over conventional circuit technologies sparked the interest of academia and industry alike. While fabrication capabilities advance rapidly and first design automation methodologies have been proposed, physical simulation effectiveness has yet to keep pace. Established algorithms in this domain suffer either from exponential runtime behavior or subpar accuracy levels. In this work, we propose a novel algorithm for the physical simulation of Silicon Dangling Bond systems based on statistical methods that offers both a time-to-solution and an accuracy advantage over the state of the art by more than one order of magnitude and a factor of more than three, respectively, as demonstrated by an exhaustive experimental evaluation.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231266","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231266","","Fabrication;Industries;Machine learning algorithms;Design automation;Runtime;Statistical analysis;Layout","","21","","33","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Design And Analysis Of A Broadband Graphene Metasurface Based Tunable Linear To Circular Polarization Converter In Terahertz Band","A. Chaudhuri; P. Pal","Tata Consultancy Services - Research, Bangalore, India; Tata Consultancy Services - Research, Bangalore, India",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","823","827","Metasurface based polarization converters with tunable frequency response in terahertz (THz) band are expected to be a key component in future wireless systems. In this work, we present the design of a novel and tunable broadband linear-to-circular polarization converter operating in the THz band using a graphene based metasurface. Our proposed structure is composed of a SiO2 substrate sandwiched between a slotted top graphene and a bottom gold layer. It has a compact unit-cell $(\lambda/7)$, thin configuration $(\lambda/10)$ and a tunable operating bandwidth which can be increased up to 850 GHz by tuning the chemical potential, $\mu$ of graphene. Moreover, it gives stable broadband performance for up to 40° incident angle of the input wave. The proposed structure is simulated using finite element method and its response is validated using an equivalent circuit model approach.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231302","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231302","Graphene;Metasurface;Circular polarization converter;Terahertz","Polarization;Gold;Graphene;Bandwidth;Metasurfaces;Broadband communication;Finite element analysis","","2","","24","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Endurance and Data Retention Characteristics of 0.15 μm EEPROM cells","Y. Yang; Y. Zhang; A. Shen; B. Li; C. Zhou","School of Microelectronics, South China University of Technology, Guangzhou, China; CanSemi Technology Inc., Guangzhou, China; CanSemi Technology Inc., Guangzhou, China; School of Microelectronics, South China University of Technology, Guangzhou, China; School of Microelectronics, South China University of Technology, Guangzhou, China",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","828","832","Electrically erasable programmable read-only memory (EEPROM) has wide applications in consumer electronics, automotive electronics, and other electronic systems. In this work, we construct an accurate model to simulate the process and electrical properties of the memory cell, and the results fit well with the measured results. We propose a simple model to reveal the effects of the floating gate area, the tunnel oxide layer area, and the width of the active region on the memory window in the EEPROM cell structure. Various cell structures with different sizes are designed and fabricated to verify the proposed model. The model has high accuracy in predicting the performance of the device. Furthermore, we investigate the reliability of the memory cell by measuring the variations in the threshold voltage. Endurance and data retention are important indicators of EEPROM cell reliability. The program/erase cycling experiment was conducted to test the endurance of the memory cell, and the high-temperature baking experiment was used to test its data retention characteristics. Based on the experimental data, the durability life model and the degradation model of data retention characteristics are established, and the influence of cycle times and baking time on threshold voltage degradation is studied.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231246","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231246","","Degradation;Performance evaluation;Temperature distribution;Voltage measurement;EPROM;Predictive models;Data models","","2","","16","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Mechanical and Thermal Characterization of Additively Manufactured CNT/PLA Nanocomposites","B. M. Bharti; N. Sinha","Department of Mechanical Engineering, Indian Institute of Technology, Kanpur, India; Department of Mechanical Engineering, Indian Institute of Technology, Kanpur, India",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","833","838","In this study, polylactic acid ((PLA) and multi-walled carbon nanotubes (MWCNTs) were combined using a solvent casting method to create a homogeneous mixture of polymer nanocomposites. CNT with 1, 3 and 5 weight% were added to the PLA matrix. Afterwards, these mixtures were used to extrude filament of 1.75 mm diameter. The chemical characteristic, thermal stability, compressive strength, yield strength, modulus, and compressive strength at 30% of deformation of the printed 3D part using an extrusion-based 3D printer were investigated. MWCNT/PLA nanocomposites and PLA have comparable crystallinities. Melting and crystallization temperatures of PLA nanocomposites are increased with the addition of MWCNT content. Peak stress, yield strength, and modulus are all shown to increase in the prints up to 3% MWCNT before declining. These results reveal the potential of these nanocomposites for applications needing high mechanical strength and good thermal properties.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231209","Additive manufacturing;Polylactic acid;Carbon nanotube;Mechanical properties;Thermal properties","Solvents;Three-dimensional displays;Temperature;Nanocomposites;Programmable logic arrays;Printers;Polymers","","1","","21","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Visualization Experiment on the Pulsating Heat Pipe with Graphene Nanofluids","Y. -C. Ho; C. -Y. Fu; E. -L. Hu; L. -J. Chang; D. -J. Yao","Department of Power Mechanical Engineering, Mechatronics Systems Research Labs., National Tsing Hua University (NTHU) and Mechanical, Industrial Technology Research Institute (ITRI); Department of Power Mechanical Engineering, Mechatronics Systems Research Labs., National Tsing Hua University (NTHU) and Mechanical, Industrial Technology Research Institute (ITRI); Department of Power Mechanical Engineering, Mechatronics Systems Research Labs., National Tsing Hua University (NTHU) and Mechanical, Industrial Technology Research Institute (ITRI); Department of Power Mechanical Engineering, Mechatronics Systems Research Labs., National Tsing Hua University (NTHU) and Mechanical, Industrial Technology Research Institute (ITRI); Department of Power Mechanical Engineering, Mechatronics Systems Research Labs., National Tsing Hua University (NTHU) and Mechanical, Industrial Technology Research Institute (ITRI)",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","1","4","This paper reports a graphene nanofluids-added pulsating heat pipe visualization study. Compared with the existing technology, graphene nanofluid can increase the bubble generation speed and the gas column push speed. Using visual experimental tests and high-speed cameras to observe the flow of air bubbles and air columns, it is found that the speed is 3–5 times higher than that of pure water, which improves heat exchange.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231163","Industrial Technology Research Institute(grant numbers:N301ARH100); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231163","","Viscosity;Visualization;Graphene;Heat pipes;Water heating;Cameras;Nanotechnology","","4","","11","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Reduction of Schottky Barrier Height for Au-WS2 Interface with Iodine Doping - A Physical Insight","S. C. A; D. S. Devi; N. R. Mohapatra","The Department of Electrical Engineering, Indian Institute of Technology, Gandhinagar, Gujarat, India; The Department of Electrical Engineering, Indian Institute of Technology, Gandhinagar, Gujarat, India; The Department of Electrical Engineering, Indian Institute of Technology, Gandhinagar, Gujarat, India",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","855","860","In this work, using Density functional theory (DFT) simulations, we have shown the reduction of Schottky Barrier Height (SBH) for Au-WS2 interface with Iodine doping. The detailed physics behind this observation is also discussed. The Iodine (I) dopant is found to be an ideal donor than Chlorine (Cl) and Bromine (Br) because of its less electronegativity and larger atomic size. This fact is verified and supported by Mulliken analysis. Also, the I-doped structure is more stable, which can be observed from the interfacial distance and work of separation calculation. We have also validated this molecular doping at the contact part of the electrode region in a two-terminal device using Non-Equilibrium Greens Function (NEGF) formalism. In this work, all monolayer, interface, and device analyses show that Iodine is a better n-type dopant compared to Cl.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231183","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231183","","Atomic layer deposition;Schottky barriers;Chlorine;Doping;Nanoscale devices;Semiconductor process modeling;Green's function methods","","1","","17","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Highly Sensitive Plasmonic Terahertz Detector with Integrated Sub-Wavelength Aperture Based on Asymmetric FET in 65-nm CMOS Technology","M. J. Kim; S. H. Ahn; Y. B. Song; M. W. Ryu; K. R. Kim","Department of Electrical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, South Korea; Department of Electrical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, South Korea; Department of Electrical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, South Korea; Department of Electrical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, South Korea; Department of Electrical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, South Korea",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","861","865","We have analyzed the effect of structural asymmetry and aperture position for field-effect transistor (FET)-based plasmonic terahertz (THz) detector with integrated aperture by using 65-nm CMOS process. By applying structural asymmetry between the source and drain in FET, we obtained 9.3 mV (7-fold) photoresponse $(\Delta u)$ in comparison to symmetric FET for aperture positioned at gate. In addition, by asymmetry in feeding the incoming THz wave with aperture positioned at drain, we have experimentally demonstrated highly enhanced detection performance followed by 18.5 mV (2-fold) $\Delta u$ in comparison to aperture positioned at gate.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231290","National Research Foundation of Korea (NRF); IC Design Education Center (IDEC), Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231290","","Image resolution;Shape;Field effect transistors;Detectors;Apertures;Logic gates;Plasmons","","","","29","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"ZnO Nanorods Morphology Control in Hydrothermal Method and their Humidity Sensing Enhancement on AlN SAW Device","C. -H. Liao; T. -C. Huang; Z. -H. Yen; C. -S. Huang; W. Water; S. -H. Lin","Department of Electronic Engineering, National Yunlin University of Science and Technology, Douliu City, Yunlin County, Taiwan; Department of Electronic Engineering, National Yunlin University of Science and Technology, Douliu City, Yunlin County, Taiwan; Department of Electronic Engineering, National Yunlin University of Science and Technology, Douliu City, Yunlin County, Taiwan; Department of Electronic Engineering, National Yunlin University of Science and Technology, Douliu City, Yunlin County, Taiwan; Department of Electronic Engineering, National Formosa University, Huwei Township, Yunlin County, Taiwan; Department of Electronic Engineering, National Yunlin University of Science and Technology, Douliu City, Yunlin County, Taiwan",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","866","871","A surface acoustic wave (SAW) humidity sensor which utilizes ZnO nanorods on top of AlN/c-plane sapphire aims to achieve high sensitivity. The nanorod's morphology, aspect ratio (L/W), and vertical directivity could be controlled by adjusting the concentration of solutions during the hydrothermal process. With a concentration of 0.003 moles, the ZnO nanorods exhibited relatively low rod density and uniform rod-height with highly vertical-alignment. By incorporating such ZnO nanorods on AlN SAW, the sensitivity of the humidity sensor reaches 3.77 kHz/RH% at a relative humidity level of 90 %RH. The ZnO nanorods structure provides a 2.43 times improvement in sensitivity. Additionally, with the ZnO nanorods, the AlN SAW humidity sensor exhibits a fast recovery, which recovery time reduced to 46% of the one without nanorods.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231276","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231276","","Sensitivity;II-VI semiconductor materials;Surface acoustic waves;Morphology;Humidity;Zinc oxide;Sensors","","1","","14","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Scalable Physical Design for Silicon Dangling Bond Logic: How a 45° Turn Prevents the Reinvention of the Wheel","S. Hofmann; M. Walter; R. Wille","Chair for Design Automation, Technical University of Munich, Germany; Chair for Design Automation, Technical University of Munich, Germany; Chair for Design Automation, Technical University of Munich, Germany",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","872","877","With the ever-increasing demands of computing, post-CMOS technologies are sought after. Field-coupled Nanocomputing (FCN), which relies on physical field repulsion, is a class of technologies for energy-efficient computing. While the physical design for Quantum-dot Cellular Automata (QCA) has been researched for more than 20 years, the method-ologies for its promising successor, namely Silicon Dangling Bonds (SiDBs), have yet to catch up. To prevent reinventing the wheel and utilizing the 20 years of development in QCA, this paper presents a methodology to create SiDB designs based on existing QCA design approaches by a 45° rotation, implemented as a remapping algorithm. The presented approach enables the direct translation of QCA layouts to SiDB ones with minimal overhead and allows to tap knowledge from decades of research.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231278","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231278","","Geometry;Layout;Quantum dots;Wheels;Automata;Logic gates;Logic functions","","18","","36","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Dielectric Material-Assisted Optical Tamm Mode Localization for Enhanced Photonic Spin Hall Effect","A. K. Goyal; D. Divyanshu; Y. Massoud","Innovative Technologies Laboratories (ITL), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Innovative Technologies Laboratories (ITL), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Innovative Technologies Laboratories (ITL), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","878","881","A dielectric material-aided excitation technique is presented in this research to confine optical Tamm mode (OTM) for enhanced photonic spin hall effect (PSHE) generation. The design comprises a bilayer photonic crystal (PhC) structure having a top defect layer. The structural dispersion analysis is carried out to validate the localization of the OTM and the generation of corresponding PSHE. Further, the impact of incidence angle and operating wavelength is also investigated towards enhancing PSHE. With an optimized defect layer thickness of 220 nm, the proposed structure exhibits substantial OTM confinement. Finally, a maximum transverse displacement of ≈ λ/2 at an incidence angle of 46.944° is reported.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231271","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231271","","Location awareness;Surface waves;Photonic crystals;Optical materials;Hall effect;Dielectrics;Optimization","","","","19","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"An Experimental Platform for Molecular Communication Based on Light Absorption","W. Wang; W. Yu; H. Yan; L. Lin","College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China; School of Electronic, Information and Electrical Engineering, Shanghai Jiao Tong University, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","882","887","Molecular communication (MC) is a communication paradigm that uses molecules as information carriers. Flow-assisted MC has recently gained significant attention due to the similarity of its transport mode to the way blood vessels transport substances. Although many theoretical studies on MC with drift have been conducted, there are still relatively few related experimental platform studies. With this in mind, this paper proposes an experimental platform for MC based on light absorption. We conducted experiments to verify the reliability of information transmission and investigate the impact of different parameters on system performance. The experimental results show that the platform can enable the sending and receiving of information, and its performance improves at higher flow rates. Data transmission based on light absorption is non-invasive, making it a promising approach for information transmission through the human body.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231298","National Natural Science Foundation(grant numbers:61971314,62071297); Fundamental Research Funds for the Central Universities(grant numbers:22120220629); Tongji University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231298","molecular communication;light absorption;experimental platform","Absorption;System performance;Molecular communication;Symbols;Information processing;Reliability theory;Blood vessels","","4","","21","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Nanothorn Photoanodes: A New Approach for Efficiency Enhancement in Dye-Sensitized Solar Cells","N. N. Ishak; N. Nayan; M. M. Ikhsan Megat Hasnan; M. Nafea; Y. M. Yunos; M. S. Mohamed Ali","Faculty of Electrical Engineering, Universiti Teknologi Malaysia (UTM), Johor Bahru, Malaysia; Microelectronics & Nanotechnology-Shamsuddin Research Centre (MiNT-SRC), Universiti Tun Hussein Onn Malaysia, Batu Pahat, Johor, Malaysia; Faculty Engineering Electric and Electronic, Universiti Malaysia Sabah, Kota Kinabalu, Sabah, Malaysia; Department of Electrical and Electronic Engineering, University of Nottingham Malaysia Jln Broga, Semenyih, Selangor; Faculty of Electrical Engineering, Universiti Teknologi Malaysia (UTM), Johor Bahru, Malaysia; Faculty of Electrical Engineering, Universiti Teknologi Malaysia (UTM), Johor Bahru, Malaysia",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","893","898","Dye-sensitized solar cells (DSSCs) are a promising alternative to conventional silicon-based solar cells due to their low cost, lightweight, and flexible nature. A proficient photoanode is vital layer for obtaining high efficiency in DSSCs. Achieving this proficiency can be accomplished by selecting suitable materials and optimizing the device architecture. In this works, a preliminary result of novel nanothorn photoanode layer was obtained for the first time by a combination layer of rutile TiO2 nanoflower (rT-NF) synthesized by hydrothermal method and coated with Cu2o (rTCu2O-NF) by RF Magnetron sputtering method with 30 mins and 60 mins time deposition at high RF power source. The field emission scanning electron micrograph, X-ray diffraction, UV-Vis spectroscopy and current density to voltage characteristics, were used to investigate the morphology, structural, optical and electrical properties of rT-NF and rTCu2O-NF layer. The evaluation revealed that the optical bandgap energy decreased from 3.0 eV to 2.63 eV with increasing deposition time of Cu2o. The study observed a distinctive nanothorn morphology in the rTCu2O-NF photoanode layer after a prolonged sputtering process at high RF power for 60 minutes, which resulted in the highest power conversion efficiency of 8.34% among the tested samples. This finding suggests that modifying the nanoflower structure into a nanothorn structure by extending the sputtering time at high RF power during the photoanode deposition process can considerably enhance the efficiency of dye-sensitized solar cells.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231264","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231264","DSSC;nanothorn;rutile TiO2;Cu2O;photoanode","Radio frequency;Optical diffraction;Stimulated emission;Photovoltaic cells;Morphology;Surface morphology;Nanostructures","","1","","24","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Damage-Free Cleaning of 2D van der Waals Heterostructures with Nano-Spherical AFM Probes","X. Ding; B. Qiao; H. Chen; P. C. Uzoma; Y. Xu; H. Hu","International Campus, ZJUI Institute, Zhejiang University, Haining, China; International Campus, ZJUI Institute, Zhejiang University, Haining, China; School of Micro-Nano Electronics, Zhejiang University, Hangzhou, China; International Campus, ZJUI Institute, Zhejiang University, Haining, China; International Campus, ZJUI Institute, Zhejiang University, Haining, China; International Campus, ZJUI Institute, Zhejiang University, Haining, China",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","899","903","Two-dimensional materials have exceptional properties and gained significant attention from researchers. However, the fabricating process can introduce impurities that impact devices performance. Mechanical removal of interlayer impurities with AFM probe contact mode is a promising solution that avoids chemical impurities. However, sharp pyramidal probes used in this process can scratch fragile 2D material surfaces. To address this issue, our research team used nano-spherical probes to remove interlayer bubbles and contaminants in MoS2 heterostructures and improve surface quality. Results showed that nano-spherical probes were more effective than pyramid probes. In addition, nano-spherical probes also can improve material quality and surface consistency. Therefore, nano-spherical probes has promising potential to address the problem of cleaning interlayer bubbles and trapped contaminants and enhance the performance of heterostructure devices.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231217","National Natural Science Foundation of China(grant numbers:61974128,U22A2076,92164106); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231217","","Performance evaluation;Surface contamination;Impurities;Cleaning;Surface roughness;Rough surfaces;Sulfur","","4","","17","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
