"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Tunnel Magnetoresistance Based Passive Resistance Replacement in Hybrid MTJ-CMOS Integration","Y. -a. Wu; X. Xie; X. Tong; Y. Di; L. Naviner; B. Liu; J. Xiao; H. Cai","National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; Télécom Paris, Institut Polytechnique de Paris, Palaiseau, France; National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; Nanjing University of Posts and Telecommunications, Nanjing, China; National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China",IEEE Transactions on Nanotechnology,"7 Nov 2022","2022","21","","638","647","Previous theoretical and experimental works revealed the novel factors that Magnetic tunnel junction (MTJ) can be integrated into novel hybrid circuits except for memory applications. This paper makes exploitation of tunnel magnetoresistacne based replacement in diminishing layout penalty of on-chip passive component during circuit design and takes sigma-delta analog-to-digital converter (SD-ADC), resistor-based temperature sensor (-55$^{\,\circ }$C $\sim 125^{\,\circ }$C) as two case study where large resistance is needed and restricts the scaling down. Considering the application in MRAM, the mainstream field of MTJ process and dealing with the problems of MRAM in wide temperature write operation, two temperature adaptive write schemes of MRAM are also proposed as the further applications of the proposed MTJ-based temperature sensor. The research of these circuits covers major characteristics of MTJ as the passive component, including area, variation and temperature characteristics. Large CMOS resistance in SD-ADC and bridge transducer in resistor-based temperature sensor are replaced by MTJ-based resistors. Simulation results reveal that the layout area of passive resistors in resistor-capacitor (RC) integrator was greatly reduced by 94.52% in comparison with fully 28nm CMOS design or 94.13% for wide temperature use when other performance is almost unchanged. In addition, the MTJ based bridge transducer in resistor-based temperature sensor can reduce the resistance layout area by over 90% with better linearity comparing with general CMOS resistor-based temperature sensor designs. Based on the MTJ-based temperature sensor, the two different adaptive write circuits help reduce write power consumption and delay of MRAM respectively for wide temperature use.","1941-0085","","10.1109/TNANO.2022.3216778","National Natural Science Foundation of China(grant numbers:61904028); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9927281","Tunnel magnetoresistance;hybrid MTJ-CMOS integration;MTJ sensor;passive resistance","Magnetic tunneling;Resistors;Resistance;Temperature sensors;Layout;Voltage;Thermal resistance","","2","","31","IEEE","25 Oct 2022","2022","","IEEE","IEEE Journals"
"Compact Programmable True Random Number Generator Based on Spin Torque Nano-Oscillator","B. Zhang; Z. Lin; Y. Liu; Y. Wang; D. Zhang; T. Gao; L. Zeng","Fert Beijing Institute, MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; Fert Beijing Institute, MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; Fert Beijing Institute, MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; Fert Beijing Institute, MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; Fert Beijing Institute, MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; Fert Beijing Institute, MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; Fert Beijing Institute, MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China",IEEE Transactions on Nanotechnology,"7 Nov 2022","2022","21","","648","654","True Random Number Generator (TRNG) is the key component for stochastic computation. It can also act as the Probabilistic Bit (P-Bit) which is the core device for Ising Computer. In previous study, we have proposed a novel programmable TRNG based on Spin Torque Nano-Oscillator (STNO). With this TRNG constructed with STNO, a time division multiplexing Ising computer is designed to work under the Incremental Coupling Rule. However, the programmable TRNG is still lack of a corporeal hardware implementation. In this work, a SPICE model for STNO which can accurately describe the frequency, resistance as well as noise spectrum is provided first. And then, a compact optimized Schmitt trigger circuit with 14 nm FinFET technology is proposed to construct the programmable TRNG. Finally, the performance of the compact programmable TRNG circuit is evaluated and discussed.","1941-0085","","10.1109/TNANO.2022.3216844","National Natural Science Foundation of China(grant numbers:62171009,61901017,62101018); National Key R&D Program of China(grant numbers:2018YFB0407602); International mobility Project(grant numbers:B16001); National Natural Science Foundation of China(grant numbers:U20A20204); National Key Technology Program of China(grant numbers:2017ZX01032101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9928378","Programmable true random number generator;SPICE model;noise spectrum;schmitt trigger circuit","Magnetization;Resistance;Oscillators;Phase noise;Torque;SPICE;Integrated circuit modeling","","10","","49","IEEE","25 Oct 2022","2022","","IEEE","IEEE Journals"
"Junctionfree Gate Stacked Vertical TFET Hydrogen Sensor at Room Temperature","S. Ghosh; L. Rajan; A. Varghese","Department of Electronics and Communication Engineering, National Institute of Technology, Calicut, Kerala, India; Department of Electronics and Communication Engineering, National Institute of Technology, Calicut, Kerala, India; School of Engineering, Cardiff University, U.K.",IEEE Transactions on Nanotechnology,"10 Nov 2022","2022","21","","655","662","Presented through this work is an investigation of junctionfree gate-stacked (SiO2 + high-k) double gated vertical tunnel field-effect transistor (JF-GS-VTFET) with focus on its hydrogen (H2) sensing performance at room temperature (RT) for the first time. JF-GS-VTFET with vertically characterized channel length feature minimizes short channel effects (SCEs), elevates gate controllability over regular TFETs without the presence of any sharp doping gradient. A systematical study of the sensing performance is demonstrated through effective variations in Palladium (Pd) and Gold (Au) catalytic metal gate work functions corresponding to the concentration of hydrogen appearing at the gate metal surface. A concentration dependent thorough analysis has been illustrated in terms of energy band, potential, transfer and transient characteristics. Sensing capability of the device have been analyzed in terms of variations in detecting parameters such as transconductance (gm), off current, on current, threshold voltage and sub-threshold slope in presence of the target gas using SILVACO ATLAS TCAD. At 1.04 ppm H2 gas concentration, the optimally designed sensor exhibits high ION/IOFF ratios in the order of ∼${10}^{13}$ and ∼${10}^{11}$, high gm sensing responses of 99.98% and 98.93%, high off current sensing responses of ∼$1.895 \times {10}^4$ and ∼1 $.47 \times {10}^4$, better sub-threshold swing sensing responses of ∼0.71 and ∼0.55, increased threshold voltage sensing responses of ∼0.27 and ∼0.25 for Pd and Au metal gates respectively at RT. Perceptible outcomes in terms of interface trap charge density have also been presented to recognize RT H2 sensing.","1941-0085","","10.1109/TNANO.2022.3217652","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9931404","Catalytic gate;gate-stack;hydrogen sensor;junctionfree vertical tunnel field-effect transistor (JF-VTFET);sensing response;TCAD","Logic gates;Sensors;Hydrogen;Metals;Gold;Tunneling;Threshold voltage","","20","","37","IEEE","27 Oct 2022","2022","","IEEE","IEEE Journals"
"Nanosensor Location Estimation in the Human Circulatory System Using Machine Learning","J. T. Gómez; A. Kuestner; J. Simonjan; B. D. Unluturk; F. Dressler","TU, Berlin, Germany; TU, Berlin, Germany; Technology Innovation Institute, Abu Dhabi, UAE; Michigan State University, East Lansing, MI, USA; TU, Berlin, Germany",IEEE Transactions on Nanotechnology,"14 Nov 2022","2022","21","","663","673","The human body can be considered a complex natural network due to the variety of interconnections between the different body regions. One example is the network of blood vessels, where artificial communication channels can be rendered using nanosensors that travel in the bloodstream as collectors and carriers of information. Further advancing this vision, in this work we investigate the detection and localization capabilities of flowing nanosensors in the blood flow to report abnormalities in the human body. Specifically, we target the detection quorum sensing molecules and provide a methodology to evaluate its performance. The methodology consists of modeling the traveling path of nanosensors along the vessels through a Markov chain, and the use of machine learning (ML) models to compute their transition probabilities. We illustrate the resulting distribution of nanosensors in the body, which evidences a close match to expected results. We also evaluate their detection and localization capabilities in different body regions revealing their effectiveness to determine the presence of abnormalities in the human vessels.","1941-0085","","10.1109/TNANO.2022.3217653","Project MAMOKO; German Federal Ministry of Education and Research(grant numbers:16KIS0917); Project NaBoCom; Deutsche Forschungsgemeinschaft(grant numbers:DR 639/21-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9931497","Nanosensors;nano communication;human circulatory system;precision medicine;machine learning;markov model","Sensors;Location awareness;Nanobioscience;Microorganisms;Computational modeling;Machine learning;Logic gates","","10","","50","IEEE","27 Oct 2022","2022","","IEEE","IEEE Journals"
"Non-Enzymatic Ascorbic Acid Sensor Simultaneous Applied to Potentiometric and Amperometric Measurement","J. -C. Chou; K. -T. Lee; P. -H. Yang; P. -Y. Kuo; Y. -H. Nien; C. -H. Lai","Graduate School of Electronic Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Electronic Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Electronic Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Electronic Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Chemical and Materials Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Electronic Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan",IEEE Transactions on Nanotechnology,"10 Nov 2022","2022","21","","674","684","This study used copper oxide nanoparticles (CuO NPs) modified molybdenum trioxide (MoO3) film prepare non-enzymatic ascorbic acid (AA) sensor. We used polyethylene terephthalate (PET) as the substrate for the AA sensor. The properties of the device were examined using potentiometric and amperometric measurement approaches. Screen printing and radio frequency (R.F.) sputtering were used to fabricate the device and the advantages and disadvantages of the potentiometric and amperometric approaches were measured and recorded. The average sensitivity, coefficient of determination, effects of interference, limits of detection (LOD), reproducibility and response time of the device were compared to existing known devices. The (CuO NPs) used for the study were produced in-lab by the green synthesis method, and were then used to modify the MoO3 film by simple instillation. The properties of the CuO NPs/MoO3/Silver/PET sensor showed that both potentiometric and amperometric measurement methods were viable for AA solutions in a concentration range 7.81 μM-2 mM. This study demonstrates that even without enzymatic assistance, AA sensors can show excellent selectivity and sensing performance.","1941-0085","","10.1109/TNANO.2022.3218922","National Science and Technology Council, Taiwan(grant numbers:111-2221-E-224-058-); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9935316","Ascorbic acid;molybdenum trioxide (MoO  $_{3}$  );copper oxides nanoparticles (CuO NPs);non-enzymatic sensor;potentiometric and amperometric measurement","Electrodes;Pollution measurement;Voltage measurement;Sensitivity;Current measurement;Copper;Silver","","6","","49","IEEE","2 Nov 2022","2022","","IEEE","IEEE Journals"
"FPGA Accelerated Post-Quantum Cryptography","H. Li; Y. Tang; Z. Que; J. Zhang","School of Electronic Science and Engineering, Southeast University, Nanjing, China; School of Electronic Science and Engineering, Southeast University, Nanjing, China; Department of Computing, Imperial College London, London, U.K.; College of Semiconductors (College of Integrated Circuits), Hunan University, Changsha, China",IEEE Transactions on Nanotechnology,"18 Nov 2022","2022","21","","685","691","Recent advancement in quantum information processing technology has led to the emergence of advanced cryptography in the post-quantum era. Next generation cryptographic techniques aim to be mathematically resistant against any known attacks related to quantum computing, and can be easily implemented on traditional hardware platforms. The National Institutes of Standards and Technology (NIST) has entered the fourth-round standardization process of post-quantum cryptography (PQC). Software implementations of PQC candidates have been widely investigated. Interests in domain-specific hardware acceleration of PQC algorithms have risen, in particular using field-programmable gate arrays (FPGAs). While conventional general-purpose hardware platforms have been used for PQC implementations, modern FPGAs promise software-hardware co-optimisation, deep pipeline parallelism and trivial support for custom-precision arithmetic. Therefore, the time is ripe for reviewing recent FPGA-based PQC implementations. This article first surveys state-of-the-art advances in PQC implementations on FPGAs, including fast arithmetic, algorithm-hardware codesign approaches and open-source PQC hardware projects, then gives a brief review of recent attacks on PQC algorithms and their hardware implementations. Finally, we summarise the challenges for hardware implementations along with potential research directions in this promising field.","1941-0085","","10.1109/TNANO.2022.3217802","National Natural Science Foundation of China(grant numbers:62122023,U20A20202); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9931964","Post-quantum cryptography;FPGA;hardware-software codesign;hardware acceleration","Field programmable gate arrays;Hardware;Cryptography;NIST;Encryption;Arithmetic;Software","","13","","51","IEEE","28 Oct 2022","2022","","IEEE","IEEE Journals"
"A Programmable Complex Impedance IC for Scalable and Reconfigurable Meta-Atoms","L. Petrou; K. M. Kossifos; M. A. Antoniades; J. Georgiou","Department of Electrical and Computer Engineering, University of Cyprus (UCY), Nicosia, Cyprus; Department of Electrical and Computer Engineering, University of Cyprus (UCY), Nicosia, Cyprus; Department of Electrical Computer and Biomedical Engineering, Ryerson University, Toronto, ON, Canada; Department of Electrical and Computer Engineering, University of Cyprus (UCY), Nicosia, Cyprus",IEEE Transactions on Nanotechnology,"18 Nov 2022","2022","21","","692","702","This article presents the design of a fully-custom integrated circuit (IC) suitable for adjusting the complex impedance of individual meta-atoms to enable programmability of metasurface systems. Implemented in a 0.18 μm mixed-signal CMOS process, the circuit utilizes four integrated complex impedance elements, each one with 216 available states. The impedance elements are optimized between 2–6 GHz, thus covering the entire S-band as well as half of the C-band. An asynchronous digital control circuit based on Quasi Delay Insensitive (QDI) circuits has been employed, offering basic communication capabilities and software programmability, but most importantly, the clockless operation allows for extreme scalability, ultra-low static power consumption and low electromagnetic (EM) radiated emissions. An array of meta-atoms utilizing the ICs can form metasurfaces with arbitrary sizes and shapes, on both rigid and flexible substrates, adjusting their surface impedance without interfering with incoming EM waves. Measurement results of the 2.2 mm × 2.2 mm IC demonstrate that it achieves a reconfiguration frequency of 1 MHz for all loading elements, whilst consuming 324 μW static power consumption.","1941-0085","","10.1109/TNANO.2022.3221309","European Union's Horizon 2020 Future Emerging Technologies(grant numbers:736876); European Regional Development Fund; Republic of Cyprus; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9950362","Asynchronous circuit design;asynchronous control circuit;integrated circuit;integrated complex impedance;programmable meta-atom;programmable metasurface;quasi delay insensitive;scalable metasurface","Integrated circuits;Impedance;Metamaterials;Costs;Clocks;Surface impedance;Metasurfaces","","6","","54","CCBY","14 Nov 2022","2022","","IEEE","IEEE Journals"
"A Multifunctional Device Based on Graphene/Silicon Heterojunction","L. Chen; J. Lv; F. Tian; J. Chai; Z. Li; Y. Dong; Y. Chen; H. Ning; X. Cao; X. Liu; S. C. Bodepudi; K. Xu; Y. Zhao; B. Yu; Y. Xu","School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, ZJU-Hangzhou Global Scientific and Technological Innovation Center, ZJU-UIUC Joint Institute, State Key Laboratory of Silicon Materials, Zhejiang University, Hangzhou, China",IEEE Transactions on Nanotechnology,"29 Nov 2022","2022","21","","703","708","Heterojunction devices based on two-dimensional materials have been widely studied in the fields of electronics and optoelectronics. As the complexity of the chip system increases, the ability to realize multi-function in a single device is increasingly in demand. Here, we propose a multifunctional device based on graphene/silicon heterojunction, which can operate in photodetection mode or tunable rectifier mode. The heterojunction barrier is tunable by the external electric field. The photodetection range covers ultraviolet to visible, and the responsivity can reach 51 A/W and 495 A/W at 266 nm and 532 nm while keeping the off-state current at a low level of 10−8 A. With the control of the external electric field, the device can also function as a tunable rectifier to achieve three states: positive-pass, off, and negative-pass, which can be applied in signal processing and logic circuit. The multifunctional integrated device has potential in future optoelectronic logic applications while reducing the cost and the device footprint.","1941-0085","","10.1109/TNANO.2022.3221412","NSFC(grant numbers:61874094,92164106,62090030,62090034); Fundamental Research Funds for the Central Universities(grant numbers:2021FZZX001-17); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9946424","Gr/Si heterojunction;multifunctional device;photodetector;tunable rectifying behavior","Heterojunctions;Lighting;Lasers;Silicon;Logic gates;Substrates;Rectifiers","","3","","36","IEEE","11 Nov 2022","2022","","IEEE","IEEE Journals"
"Characterization of Silicone Rubber/MgO Nanocomposites for Grippers in Transmission Line Inspection Robots","P. Nagachandrika; R. Sarathi; K. Sridharan","Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India",IEEE Transactions on Nanotechnology,"29 Nov 2022","2022","21","","709","719","The effect of addition of nanoparticles to silicone rubber is studied in this paper in the context of soft robotic applications to transmission line maintenance. Silicone rubber and polylactic acid (PLA) are used in the fabrication of these robotic structures. Desirable characteristics for the materials making the structure are (i) Low surface charge and space charge accumulation and (ii) High tensile and tear strength. To meet these requirements, addition of nano MgO to silicone rubber is proposed and studies pertaining to surface potential variation, space charge variation and dielectric parameters are performed. It is observed that 3wt% MgO added silicone rubber shows better performance than pure silicone rubber. Further, silicone rubber/MgO nanocomposite sandwiched PLA shows least space charge at the electrodes and at the interfaces of the sandwich. Moreover, the mechanical properties are also enhanced via the addition of nano MgO. In particular, 3wt% MgO added silicone rubber shows maximum tensile and tear strength. A direct correlation between tear strength and Shore A hardness is also observed. In addition, substantial improvement in viscoelastic properties of silicone rubber is observed with the addition of nano MgO.","1941-0085","","10.1109/TNANO.2022.3221493","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9946431","Silicone rubber;nano-Magnesium Oxide;polylactic acid;surface potential;space charge;tensile strength;tear strength;soft robots;transmission line inspection","Rubber;Space charge;Nanocomposites;Electrodes;Programmable logic arrays;Mechanical factors;Temperature measurement","","4","","40","IEEE","11 Nov 2022","2022","","IEEE","IEEE Journals"
"Silicene Nanoribbon Based Spin-Field Effect Transistor With Spin Filtering and Spin Seebeck Effects","K. Gaurav; A. Srivastava","Advanced Materials Research Group, CNT Laboratory, ABV–Indian Institute of Information Technology and Management, Gwalior, MP, India; Advanced Materials Research Group, CNT Laboratory, ABV–Indian Institute of Information Technology and Management, Gwalior, MP, India",IEEE Transactions on Nanotechnology,"30 Nov 2022","2022","21","","720","727","The present work reports the application of density functional theory (DFT) and non-equilibrium Green's function (NEGF) formalism based framework to investigate the voltage-dependent spin transport properties for a Z-shaped silicene nanoribbon (SiNR) based spin-field effect transistor (spin-FET). The structural and magnetic properties of transition metal passivated zigzag-SiNR with symmetric and asymmetric hydrogenation at other ends have been analyzed to identify the suitability of these materials as a potential source and drain electrodes for the proposed spin-FET model. The analysis reveals that the device displays an excellent spin filtering effect and oscillatory transfer characteristics in the parallel configuration (PC) mode. Also, a high drive current and I$ _{ON}$/I$ _{OFF}$ ratio and both positive and negative transconductance are achieved. Additionally, the device generates a highly spin-polarized thermal current with the spin Seebeck effect and high spin filtration efficiency under the influence of temperature gradient. These findings defend that the proposed device model can be treated as multifunctional spintronic and spin caloritronic devices.","1941-0085","","10.1109/TNANO.2022.3220031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9946974","Spintronics;Spin-field effect transistor (Spin-FET);Spin caloritronics;Density functional theory (DFT)","Electrodes;Iron;Metals;Spintronics;Signal to noise ratio;Interference;Photonic band gap","","8","","40","IEEE","11 Nov 2022","2022","","IEEE","IEEE Journals"
"Germanium Nanowire Reconfigurable Transistor Model for Predictive Technology Evaluation","J. N. Quijada; T. Baldauf; S. Rai; A. Heinzig; A. Kumar; W. M. Weber; T. Mikolajick; J. Trommer","NaMLab gGmbH, Dresden, Germany; University of Applied Sciences Dresden, Dresden, Germany; Chair for Processor Design, Center For Advancing Electronics Dresden, Technische Universität Dresden, Dresden, Germany; Chair for Nanoelectronics, Technische Universität Dresden, Dresden, Germany; Chair for Processor Design, Center For Advancing Electronics Dresden, Technische Universität Dresden, Dresden, Germany; Institute of Solid State Electronics, TU Wien, Vienna, Austria; NaMLab gGmbH, Dresden, Germany; NaMLab gGmbH, Dresden, Germany",IEEE Transactions on Nanotechnology,"29 Nov 2022","2022","21","","728","736","Reconfigurable Field Effect Transistors can be electrostatically programmed to p- or n-type behavior. This device level reconfigurability is a promising way to enhance the functionality of digital circuits. Here, we present a Verilog-A based Germanium nanowire table model for the analysis of dynamically reconfigurable logic gates. The model is based on TCAD simulations of a nanowire transistor design with feature sizes compatible to a 14nm FinFET process. To showcase that our model enables digital circuit design for reconfigurable operation, performance and power consumption estimations for basic static as well as reconfigurable logic cells are given. Performance improvements over Silicon nanowire based designs are predicted, making Germanium RFETs a promising candidate for future co-integration into standard CMOS processes.","1941-0085","","10.1109/TNANO.2022.3221836","Saxon State Parliament; German Research Foundation(grant numbers:326384402); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9947333","Functionally enhanced logic gates;germanium;MIGRFET;reconfigurable transistor;RFET;TIGFET","Logic gates;Integrated circuit modeling;Germanium;Transistors;Semiconductor device modeling;Predictive models;Silicon","","19","","52","IEEE","14 Nov 2022","2022","","IEEE","IEEE Journals"
"A Fully Configurable PUF Using Dynamic Variations of Resistive Crossbar Arrays","J. Li; Y. Cui; C. Wang; C. Gu; W. Liu","College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Centre for Secure Information Technologies, Queen's University Belfast, Belfast, U.K.; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",IEEE Transactions on Nanotechnology,"29 Nov 2022","2022","21","","737","746","A resistive random access memory (RRAM) as an emerging nanoelectronic device, is widely used for memory and physical unclonable function (PUF) applications. The compatibility of RRAM PUFs with memory architectures can be exploited to reduce the hardware overhead. Therefore, an intrinsic PUF using dynamic variations of resistive crossbar arrays is presented in this paper. Based on an improved sense amplifier (SA), the proposed intrinsic RRAM PUF can be fully configured as a memory cell or a PUF cell, leading to a minimal design overhead. Using the device-to-device (D2D) variation of an RRAM, a significant number of challenge-response pairs (CRPs) is generated with a flexible configuration of the resistive crossbar arrays. The proposed RRAM PUF can be refreshed to a new instance relying on the cycle-to-cycle (C2C) variation of an RRAM. An efficient challenge generation method is presented to improve the security of the proposed RRAM PUF. To verify the performance of the proposed RRAM PUF, 20 instances are simulated and implemented using a compact Spice model and a UMC 65 nm CMOS process technology, respectively. The simulation results show that the proposed RRAM PUF exhibits good performances with a high uniqueness, reliability, and reconfigurability. The randomness of the PUF is evaluated by the National Institute of Standards and Technology (NIST) and autocorrelation function (ACF) tests. Moreover, the experimental results show that the proposed RRAM PUF achieves a good resistance against machine learning (ML) attacks.","1941-0085","","10.1109/TNANO.2022.3221372","Natural Science Foundation of Jiangsu Province(grant numbers:BK20210287); National Natural Science Foundation of China(grant numbers:62104107,62022041,62134002); EPSRC New Investigator Award(grant numbers:EP/X009602/1); Royal Society(grant numbers:IEC\NSFC\211024); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9946437","Physical unclonable function (PUF);resistive random access memory (RRAM);authentication;reconfigurability;modelling attacks","Computer architecture;Resistance;Microprocessors;Physical unclonable function;Switches;Resistive RAM;Hardware","","11","","26","IEEE","11 Nov 2022","2022","","IEEE","IEEE Journals"
"Design-Technology Co-Optimizations for Symmetric Linear Synapse Behaviors in Ferroelectric FET Based Neuromorphic Computing","G. Zhao; S. Wu; X. Zhan; M. Tang; W. Wei; L. Tai; J. Wu; J. Chai; H. Xu; X. Wang; J. Chen","School of Information Science and Engineering, Shandong University, Qingdao, China; School of Information Science and Engineering, Shandong University, Qingdao, China; School of Information Science and Engineering, Shandong University, Qingdao, China; School of Information Science and Engineering, Shandong University, Qingdao, China; School of Information Science and Engineering, Shandong University, Qingdao, China; School of Information Science and Engineering, Shandong University, Qingdao, China; School of Information Science and Engineering, Shandong University, Qingdao, China; Institute of Microelectronics of Chinese Academy of Sciences, Beijing, China; Institute of Microelectronics of Chinese Academy of Sciences, Beijing, China; Institute of Microelectronics of Chinese Academy of Sciences, Beijing, China; School of Information Science and Engineering, Shandong University, Qingdao, China",IEEE Transactions on Nanotechnology,"29 Nov 2022","2022","21","","747","751","Benefitted from the strong compatibility and scalability, Hf0.5Zr0.5O2 (HZO) based ferroelectric field-effect transistor (FeFET) has gained extensive attention as artificial neuron and synapse. In this work, with in-depth understanding of the correlations between domain switching (DS) and charge trapping (CT), multi-states in FeFET are controlled precisely by modulating the channel conductance. When DS contribution dominates, cycle-to-cycle variations can be well suppressed in the intermediate storage states. With further co-optimizations by including CT and temperature impacts, symmetric linear conductance modulations and large conductance ratios are achieved simultaneously. The biological synaptic potentiation and depression characteristics demonstrate the great potential of HZO FeFET in neuromorphic computing.","1941-0085","","10.1109/TNANO.2022.3223183","National Natural Science Foundation of China(grant numbers:62104134,91964105,62034006); China Key Research and Development Program(grant numbers:2016YFA0201802); Natural Science Foundation of Shandong Province(grant numbers:ZR2020JQ28,ZR2020KF016); Young Scholars Program of Shandong University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9954925","FeFET;domain switch;charge trapping;multilevel storage;reliability;neuromorphic computing","FeFETs;Switches;Logic gates;Depression;Zirconium;Temperature measurement;Nonvolatile memory","","1","","27","IEEE","18 Nov 2022","2022","","IEEE","IEEE Journals"
