"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Silicon Membranes for Nanophononics","A. Varpula; A. Shchepetov; K. Grigoras; J. Hassel; M. Prunnila; J. Ahopelto","VTT Technical Research Centre of Finland Ltd, Finland; VTT Technical Research Centre of Finland Ltd, Finland; VTT Technical Research Centre of Finland Ltd, Finland; VTT Technical Research Centre of Finland Ltd, Finland; VTT Technical Research Centre of Finland Ltd, Finland; VTT Technical Research Centre of Finland Ltd, Finland",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","The highly reduced thermal conductivity arising from confinement of acoustic phonons and enhanced phonon scattering in ultra-thin freestanding silicon membranes enables fabrication of sensitive thermal thermoelectric detectors. The devices show very low noise equivalent power of 13 pW/ Hz 1/2 and relatively fast operation. By optimizing the structure and electrical properties of the detector, the operation can approach the temperature fluctuation limit.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626348","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626348","","Silicon;Biomembranes;Phonons;Detectors;Thermal conductivity;Conductivity;Nanoscale devices","","","","12","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Simulation of Enhanced Exciton Diffusion in Organic Solar Cells with Phosphorescent Sensitizers","J. Popp; W. Kaiser; A. Gagliardi","Department of Electrical and Computer Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Technical University of Munich, Munich, Germany",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","Organic solar cells exhibit unique properties such as light-weight, flexibility and solution processability. A major disadvantage in comparison with inorganic solar cells is the low power conversion efficiency (PCE) due to low exciton diffusion lengths and high recombination losses. Bulk-heterojunction (BHJ) solar cells have been utilized to maximize the excitonic yield using an optimized morphology with the cost of a large interface area. This complex morphology causes a high charge recombination and strong local variations in the morphology. In this work, we investigate the impact of phosphorescent sensitizers on the PCE for organic solar cells. Phosphorescent sensitizers convert short-lifetime singlet into long-lifetime triplet excitons and have been shown to enhance the effective lifetime and diffusion length. We study the impact of the sensitizer concentration on bilayer solar cells as an alternative method to tailoring efficiency with a minimum donor-acceptor interface.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626281","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626281","organic solar cells;kinetic Monte Carlo;triplet excitons;phosphorescent sensitizers","Excitons;Photovoltaic cells;Morphology;Optical sensors;Organic materials;Absorption","","","","15","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Simulation Studies of Nanostructured Thermoelectric Materials","N. Neophytou; S. Foster; V. Vargiamaidis; D. Chakraborty; L. Oliveira; C. Kumarasinghe; M. Thesberg","School of Engineering, University of Warwick, UK; School of Engineering, University of Warwick, UK; School of Engineering, University of Warwick, UK; School of Engineering, University of Warwick, UK; School of Engineering, University of Warwick, UK; School of Engineering, University of Warwick, UK; Technical University of Vienna, Vienna, TU Wien, Austria",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","In this work we use modelling and simulation to investigate directions in achieving large thermoelectric figure of merit ZT in hierarchically nanostructured materials. To this end we explore both reduction of thermal conductivity and improvement of the power factor. We employ a series of models and computational techniques, from analytical models to fully quantum mechanical non-equilibrium Green's function simulations and to large scale Monte Carlo simulations. We show that nanostructuring across different length scales, which can drastically reduce the thermal conductivity of thermoelectric materials, can also be designed to retain, or even improve the power factor.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626378","","Reactive power;Nanostructured materials;Geometry;Superlattices;Conductivity;Thermal conductivity;Nickel","","1","","9","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Simulation Studies on ZnO Nanoparticle Based FET Device for Possible Biosensing Applications","U. Barman; N. Goswami; S. S. Ghosh; R. P. Paily","Centre for Nanotechnology, Indian Institute of Technology Guwahati, India; Centre for Nanotechnology, Indian Institute of Technology Guwahati, India; Department of Biosciences and Bioengineering, Indian Institute of Technology Guwahati, India; Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, India",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","In this paper, a Field Effect Transistor (FET) having ZnO nanoparticles as the channel layer is simulated and proposed for possible biosensing applications. Based on simulations carried out using device simulation tool COGENDA TCAD, performance analysis in terms of threshold voltage, subthreshold slope, transconductance and on-off current ratio is measured. The structure under investigation is a bottom-gate FET device. The drain current flowing through the channel is controlled by the external potential applied at the gate terminal. The channel acts as a chemiresistive channel, whose conductivity changes on being electrostatically bound to certain biomolecule or protein. Based on its positive zeta potential, the electrostatic affinity of ZnO nanoparticles with certain proteins can be employed for specific detection of that protein. In addition, the simulated ZnO nanoparticles based FET device has dimensions favorable to be used as a biosensor along with scope of miniaturization. Hence, it can be stated that the proposed FET will be of great promise for future nanobiosensors, and if realized by proper fabrication, it may outperform the conventional sensors already in use for detection of biomolecules as well as for theranostic applications.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626415","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626415","","Zinc oxide;II-VI semiconductor materials;Nanoparticles;Proteins;Logic gates;Field effect transistors;Threshold voltage","","","","10","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"An Improved Model for Acoustic Particle Concentration - A Case Study in Piezo-Tubes","A. Kale; N. Li; A. Stevenson","Department of Chemical Engineering and Biotechnology, University of Cambridge, Cambridge, United Kingdom; Department of Chemical Engineering and Biotechnology, University of Cambridge, Cambridge, United Kingdom; Department of Chemical Engineering and Biotechnology, University of Cambridge, Cambridge, United Kingdom",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","Acoustic concentration of target species inside fluidic media has gained attention as a pre-concentration step for improving the performance of several downstream applications. Majority of the existing literature on simulations of this phenomenon focuses upon a point particle assumption which states that the acoustic field responsible for concentration is unaffected by the particles treated as points in a liquid continuum. In reality, a non-zero volume occupied by the concentrating particles increasingly perturbs the local acoustic fields. This modifies the subsequent concentration process, thereby indicating a dynamic bi-directional coupling between the same and the driving acoustic fields. This paper demonstrates a novel finite element model that considers such a coupling for the first time. Acoustic concentration of latex beads inside a radially polarised piezoceramic tube filled with water is analysed as a proof of concept. By modelling the solid-liquid system as a mixture characterised by a particle volume fraction, and correlating the effective mixture properties with the acoustic fields, we show that the model is a substantial improvement over the point-particle approach. We conclude by discussing the further improvements possible in this model and potential applications where it can be implemented.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626412","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626412","Piezoceramic tube;Acoustic;Concentration;Particles;Finite element model;Bi-directional coupling","Acoustics;Mathematical model;Electron tubes;Liquids;Piezoelectric polarization;Solid modeling;Force","","","","19","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Single Silicon Nanowire SERS Probes for Highly Localized Optical pH Sensing","A. Moeinian; A. Djaberi; M. Goncalvez; O. H. Wittekindt; S. Strehle","Institute of Electronic Devices and Circuits, Ulm University, Ulm, Germany; Institute of Electronic Devices and Circuits, Ulm University, Ulm, Germany; Institute of Experimental Physics, Ulm University, Ulm, Germany; Institute of General Physiology, Ulm University, Ulm, Germany; Institute of Electronic Devices and Circuits, Ulm University, Ulm, Germany",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","The field of Surface Enhanced Raman Spectroscopy (SERS) was under intense research in the past few decades. Although the basic principles and fundamentals of SERS were studied extensively, scaling down of SERS probe sizes and the use of nanowires in miniaturized SERS devices was hardly explored so far. In this work, the implementation of single silicon nanowires as carrier substrates for plasmonic SERS structures is presented as a possibility to assemble nanoscale probe sizes. Furthermore, highly localized pH measurements are presented using single SERS nanowire probes, functionalized with molecules that are responsive to the pH of the environment.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626299","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626299","","Silicon;Silver;Vibrations;Probes;Substrates;Raman scattering;Nanoscale devices","","","","3","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Spectral Photoresponse Tunability of MgZnO Based UV Photodetectors","R. Bhardwaj; B. Mandal; M. A. Khan; Aaryashree; A. Kumar; S. Mukherjee","Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"31 Jan 2019","2018","","","420","425","This work reports the spectral photoresponse tunability of MgZnO (MZO) based Ultraviolet (UV) photodetector fabricated using dual ion beam sputtering (DIBS). The photoresponse behavior changes as the cut-off wavelength of fabricated photodetectors decreases with increase in Mg concentration from 5 to 20 %. The fabricated photodetectors are also probed for temporal response and noise measurements. Therefore, this work is important in terms of predicting the behavioral performance of MZO based UV photodetectors with varied Mg concentration grown by DIBS system as one of the possible option to fabricate cost-effective and large area MZO based UV-Photodetectors.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626417","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626417","","Photodetectors;Films;Conductivity;Photonic band gap;Ion beams;Sputtering;Zinc oxide","","","","8","IEEE","31 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Stick Diagram Representation for Nanomagnetic Logic Based Combinational Circuits","N. Oraon; M. Rao","International Institute of Information Technology - Banzalore, Bangalore, India; International Institute of Information Technology - Banzalore, Bangalore, India",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","Nanomagnetic logic (NML) is considered as the most promising post CMOS technology to realize system on chip (SoC) applications. In NML, the magnetostatic interactions evolve to a domain orientation, which is viewed as a logical level. The NML is based on the single domain behavior of the dots, and combinational circuits are realized by arranging the dots in ferromagnetic and antiferromagnetic order in a plane. Stick diagram in CMOS technology not only provides topographical and mask layer information, but also presents a quick footprint estimation of the designed subsystem. In this paper, ML based full adder circuit is designed in OOMMF, a micromagnetic simulation tool, and stick diagram representation for NML technology is proposed to design higher order digital subsystem.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626369","adder;stick diagram;layout;magnetic logic device;nanomagnets","Adders;Magnetic domains;Magnetic circuits;Perpendicular magnetic anisotropy;Logic gates;Magnetic switching","","1","","13","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Strongly Electronic-Correlated Material for Ultrafast Electronics Application","O. M. Ishchenko; F. Hamouda; P. Aubert; O. Tandia; M. Modreanu; D. I. Sharovarov; F. Y. Akbar; A. R. Kaul; G. Garry","TE-OX, Orsay, France; Université Paris-Saclay, Orsay, C2N, France; Université Paris-Saclay, Orsay, C2N, France; TE-OX, Orsay, France; Tyndall National Institute-University College Cork, Ireland; Lomonosov Moscow State University, Moscow, Russia; Lomonosov Moscow State University, Moscow, Russia; Lomonosov Moscow State University, Moscow, Russia; TE-OX, Orsay, France",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","Strongly electronic-correlated material as VO2 has been investigated for ultrafast electronic applications due to their rapid and reversible Metal-Insulator transition. In this paper we report the design, simulation and fabrication of VO2-based RF-switches in two configurations (shunt and series). In order to achieve this goal thin layers of VO2 have been integrated with coplanar waveguides for the fabrication of microwave switches with thermally activated ON/OFF states. The MOCVD VO2 films were grown on sapphire substrates and have been characterized by XRD, AFM and Raman spectroscopy. The modeling and simulation results have been found to be in good agreement with the experimental RF measurements.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626322","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626322","","Films;Temperature measurement;Optical switches;Fabrication;Substrates;Insertion loss;Microwave measurement","","1","","10","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Study of Strain Effects on Graphene Nanoribbon FETs Using Quasi-ballistic Transport Model","G. S. Kliros","Department of Aeronautical Sciences, Hellenic Air-Force Academy, Attica, Greece",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","In the present work, the effects of uniaxial strain on the characteristics and performance metrics of armchair graphene nanoribbon (AGNR)-FETs are investigated utilizing an analytical quasi-ballistic transport model which accounts for several finite-size and edge effects. The model leads to an explicit expression for the current-voltage characteristics of the device with only two fitting parameters and is verified by atomistic quantum simulations. Gate capacitance, intrinsic cutoff frequency, on/off drain-current ratio and power-delay product under strain applied to the three distinct families of AGNRs, are calculated. Our study can provide some insights and guidance for strain engineering of GNR-based FETs.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626283","","Logic gates;Quantum capacitance;Photonic band gap;Graphene;Uniaxial strain","","1","","10","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Sub Kilovolt Electrostatic Elastomer Actuator with Silver Nanowire Electrodes","S. Schierle; N. Straub; P. Woias; F. GoldschmidtbÖing","Department of Microsystems Engineering - IMTEK, University of Freiburg, Germany; Department of Microsystems Engineering - IMTEK, University of Freiburg, Germany; Department of Microsystems Engineering - IMTEK, University of Freiburg, Germany; Department of Microsystems Engineering - IMTEK, University of Freiburg, Germany",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","Silver nanowires are used as a flexible electrode material on the elastic PDMS membrane of an electrostatic membrane actuator. The actuator system is designed in a modular way to promote a facile investigation of the influence of varying design parameters. Parameter simulations have been performed to achieve a high membrane center displacement at low applied voltages, compared to literature. The design properties were tested and verified in first experiments showing a membrane center displacement of over 100 μm at voltages above 4 kV [7].","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626354","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626354","","Actuators;Electrodes;Steel;Young's modulus;Micromechanical devices;Displacement measurement;Electrostatics","","1","","9","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Substrate Temperature and Bias Voltage Dependent Properties of Sputtered AlN Thin Films for BAW Applications","M. Schneider; J. Weißenbach; U. Schmid","Institute of Sensor and Actuator Systems, Vienna, Austria; Institute of Sensor and Actuator Systems, Vienna, Austria; Institute of Sensor and Actuator Systems, Vienna, Austria",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","We investigated the influence of substrate temperature and biasing during reactive DC magnetron sputter deposition on the properties of aluminum nitride thin films for bulk acoustic wave applications. We demonstrate that higher substrate temperatures of up to 400°C result in thin films with improved crystallographic properties and smoother surfaces. In addition, the application of increased bias voltage levels during deposition allow to tailor the film stress over a wide range.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626332","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626332","","Substrates;Aluminum nitride;III-V semiconductor materials;Temperature measurement;Surface morphology;Surface treatment;Stress","","1","","9","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Surface Plasmon Resonance Induced Photothermal Lysis of the Cell","J. D. Gordon; D. Zerulla","UCD School of Physics, Dublin, Ireland; UCD School of Physics, Dublin, Ireland",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","Cell Lysis is the imperative first step towards obtaining the intracellular contents, which hold valuable genetic and pathogenic information. The process must be carried out with extreme care to avoid damaging or altering the cell contents or indeed test conditions. As the resulting clinical information is so important, it is an intensively researched topic. Here we examine the resulting photothermal effects when a human cell in aqueous solution is brought in contact with the nobel metal film of a Kretschmann-configuration Surface Plasmon Resonance setup. This specifically targets cells of refractive index in a known desired range, activating only when the target species comes in contact with the metal film and only while possessing the correct refractive index. Depending on the desired application, this can then denature the thin cell membrane, while also generating isotropically scattered transmission light from the radiatively-decaying plasmon, which is useful for signalling. Furthermore, with simple laser intensity, selective cellular necrosis may be induced. We apply the technique specifically towards the Plasmodium falciparum-infected red blood cells.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626267","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626267","","Refractive index;Plasmons;Red blood cells;Optical surface waves;Microfluidics;Silver","","","","7","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Suppression of CU2ZnSnS4 Nanoparticle Based Film's Decomposition During the Selenization","K. Moriuchi; S. Taki; A. Uruno; M. Kobayashi","Department of Electrical Engineering and Bioscience, Waseda University, Tokyo, Japan; Department of Electrical Engineering and Bioscience, Waseda University, Tokyo, Japan; Department of Electrical Engineering and Bioscience, Waseda University, Tokyo, Japan; Kagami Memorial Research Institute for Materials Science and Technology, Waseda University, Tokyo, Japan",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","Cu2ZnSnS4(CZTS) nanoparticles were prepared by the ball milling method, and CZTS layers were annealed under the Se vapor (selenization) to form CU2ZnSn(S,Se)4 (CZTSSe) thin films. It was confirmed that the desorption of elements from the layer was occurred during the selenization. The suppression of the by-product formation was attempted by Se + Sn vapor or Se + S vapor supply during the selenization. In case of Se + Sn vapor supply, it was confirmed that the annealing temperature and the positioning of materials were import parameters. In case of Se + S vapor supply, the suppression of the by-product formation was achieved but the ratio between Se and S of CZTSSe was also affected.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626219","","Annealing;X-ray scattering;Powders;Raman scattering;Nanoparticles;Temperature measurement;Photovoltaic cells","","","","11","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Memristor-Based Synaptic Sampling Machines","I. Dolzhikova; K. Salama; V. Kizheppatt; A. James","Nazarbavev Universitv, Astana, Kazakhstan; King Abdullah University of Science and Technology, Thuwal, Makkah, Saudi Arabia; Nazarbavev Universitv, Astana, Kazakhstan; Nazarbavev Universitv, Astana, Kazakhstan",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","Synaptic Sampling Machine (SSM) is a type of neural network model that considers biological unreliability of the synapses. We propose the circuit design of the SSM neural network which is realized through the memristive-CMOS crossbar structure with the synaptic sampling cell (SSC) being used as a basic stochastic unit. The increase in the edge computing devices in the Internet of things era, drives the need for hardware acceleration for data processing and computing. The computational considerations of the processing speed and possibility for the real-time realization pushes the synaptic sampling algorithm that demonstrated promising results on software for hardware implementation.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626382","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626382","","Synapses;Computer architecture;Stochastic processes;Neurons;Biological neural networks;Memristors;Microprocessors","","2","","18","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Synchronization of Clocked Field-Coupled Circuits","F. S. Torres; M. Walter; R. Wille; D. Große; R. Drechsler","Group of Computer Architecture, University of Bremen, Germany; Group of Computer Architecture, University of Bremen, Germany; Inst. of Integrated Circuits, Johannes Kepler University, Linz, Austria; Group of Computer Architecture, University of Bremen, Germany; Group of Computer Architecture, University of Bremen, Germany",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","5","Proper synchronization in clocked Field-Coupled Nanocomputing (FCN) circuits is a fundamental problem. In this work, we show for the first time that global synchronicity is not a mandatory requirement in clocked FCN designs and discuss the considerable restrictions that global synchronicity presents for sequential and large-scale designs. Furthermore, we propose a solution that circumvents design restrictions due to synchronization requirements and present a novel RS-latch.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626294","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626294","","Clocks;Latches;Synchronization;Sequential circuits;Wires;Computer architecture;Throughput","","14","","13","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Synthesis and characterization of tungsten oxide electrochromic thin films","Y. Zhen; T. Gao; B. P. Jelle","Department of Civil and Environmental Engineering, Norwegian University of Science and Technology (NTNU), Trondheim, Norway; Norges teknisk-naturvitenskapelige universitet, Trondheim, NO; Department of Civil and Environmental Engineering, Norwegian University of Science and Technology (NTNU), Trondheim, Norway",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","A radio frequency sputtering method was utilized and developed for tungsten oxide film preparation. The thickness of tungsten oxide film can be controlled at nano scale. Tungsten oxide thin films with thickness of ~36 nm was prepared and investigated. The morphologies and microstructures of the as-prepared tungsten oxide thin films were characterized using X-ray diffraction, scanning electron microscopy, and Flourier transform infrared spectroscopy. Tungsten oxide films utilized in the laboratory changed color from colorless to blue during electrochemical cycles, showing a potential for assembling electrochromic smart windows to modulate the transmitted solar radiations.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626293","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626293","","Heat treatment;Indium tin oxide;Glass;Tungsten;Electric potential;Color","","2","","8","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Phase Controlled Intermetallic Platinum tin Nanoparticles in Seeded Growth Synthesis for Catalytic Applications","A. Erdt; C. Gutsche; J. Parisi; H. Borchert; J. Kolny-Olesiak","Energy and Semiconductor Research Laboratory, University of Oldenburg, Germany; Energy and Semiconductor Research Laboratory, University of Oldenburg, Germany; Energy and Semiconductor Research Laboratory, University of Oldenburg, Germany; Energy and Semiconductor Research Laboratory, University of Oldenburg, Germany; Energy and Semiconductor Research Laboratory, University of Oldenburg, Germany",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","Here we present platinum-tin nanoparticles, which were obtained by sequential reduction. First monometallic platinum particles are prepared by reduction of plati-num(IV)chloride with tetrabutylammonium borohydride in toluene at room temperature with dodecylamine as a stabilizer. In the presence of these as-prepared particles, we reduce various amounts of bis[bis(trimethylsilyl)amino]tin(II) with diisobutylaluminum hydride. Depending on the amount of bis[bis(trimethylsilyl)amino]tin(II), we obtain different intermetallic platinum-tin phases like PtSn and PtSn2 as well as PtSn4 nanocrystals. Especially tin-rich particles provide an interesting surface structure for potential catalytic application. All particles were characterized by transmission electron microscopy (TEM), high-resolution transmission electron microscopy (HRTEM), energy-dispersive x-ray spectroscopy (EDX), and powder x-ray diffraction (XRD).","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626388","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626388","","Tin;Platinum;X-ray scattering;Intermetallic;Nanocrystals","","","","24","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Synthesis of Compact Crossbars for in-Memory Computing using Dynamic FBDDs","A. U. Hassen; S. A. Khokhar; B. Amin","CECS Department, University of Central Florida, Orlando, FL, USA; CECS Department, University of Central Florida, Orlando, FL, USA; Department of Electrical and Electronics Engineering, NUIG, Galway, Ireland",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","Computer-aided synthesis benefits from algorithms that are capable of designing compact circuits. This paper is an attempt to improve area and time efficiency of crossbars synthesized using Free Binary Decision Diagrams (FBDDs). We report 13.7% and 6.2% improvement in area and time requirements of multiplier crossbars synthesized using FBDDs. We have used Dynamic Weight Heuristic (DWH) to make FBDDs more compact than the previous approach. Our approach is not multiplier specific; we have found it to perform better than the previous FBDD based synthesis for other RevLib benchmarks as well.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626401","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626401","Binary Decision Diagrams;BDD;in-memory computing;sneak paths;FBDD;CAD;crossbars;memristors","Memristors;Boolean functions;Bars;Resistance;Logic gates;Binary decision diagrams","","2","","20","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"The Electrical Performances of Monolayer MoS2-Based Transistors Under Ultra-Low Temperature","S. Mengxing; X. Dan; S. Yilin; L. Weiwei; R. Tianling","Institute of Microelectronics, Tsinghua University, Beijing, CHINA; Institute of Microelectronics, Tsinghua University, Beijing, CHINA; Institute of Microelectronics, Tsinghua University, Beijing, CHINA; Institute of Microelectronics, Tsinghua University, Beijing, CHINA; Institute of Microelectronics, Tsinghua University, Beijing, CHINA",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","420","425","The Schottky barrier between 2D materials and metal always play an important role in the determination of the electrical and optical properties of the transistors. In this work, the Schottky barrier between Monolayer MoS2 and Cr has been carefully investigated under different temperature. The Schottky barrier height of MoS2 and Cr is calculated to be 0.189 eV under room temperature. As the temperature decreases, the contact resistance between MoS2 and Cr increases according to the output curves. The change mechanism is further analyzed using the photoluminescence spectrum under different temperatures. This work investigates the electronic and optical characteristics of MoS2-based FET under low temperature and provides guidance for better designing the layered transition-metal-dichalcogenides based devices.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626383","","Molybdenum;Sulfur;Schottky barriers;Temperature;Transistors;Temperature dependence;Metals","","","","15","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
