"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Development of Nickel Nanowire on N-doped Carbon supported for Urea Measurement in Spent Dialysate for End-Stage Renal Disease Prognosis","N. Asavakijthananont; M. Janyasupab","Science, Technology, Engineering and Mathematics, Faculty of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; Science, Technology, Engineering and Mathematics, Faculty of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","283","288","This study demonstrated a non-enzymatic electrochemical biosensor for urea measurement in spent dialysate as an alternative method of traditional blood-based measurement in patients with end-stage renal disease. On-site monitoring urea in dialysate is strategically cost-effective and practically robust for rapid diagnosis and treatment efficacy. Experimentally, scalable nickel (Ni) nanowire on nitrogen-doped carbon (NC) supported was synthesized and characterized morphology, elemental composition, and electrochemical performance by Field-Emission Transmission Electron Microscopy, Selected Area Energy Diffraction, X-ray Energy Dispersive Spectroscopy, and X-ray diffraction. Furthermore, electrochemical measurements were assessed by cyclic voltammetry and differential pulse voltammetry in phosphate buffer saline, simulated dialysate, and real spent dialysate from chronic kidney disease patients. Upon successive urea addition, the as-prepared Ni nanowire/NC exhibited the estimated limit of detection (LOD) of 0.408 mM and the sensitivities of 68.91 μA.cm−2.mM−1 (R2 = 0.986) and 7.57 μA.cm−2.mM−1 (R2 = 0.989) in the lower range (below 1 mM) and the upper range (1-20 mM), respectively in simulated dialysate. Furthermore, the urea determination in the 4 hour-treatment spent dialysate, obtained from three patients, was also carried out in comparison with the clinical standard test, demonstrating a comparable and practical onsite urea measurement in future prognosis.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993950","","Sensitivity;Transmission electron microscopy;X-ray diffraction;Nickel;Biosensors;Prognostics and health management;Carbon;Monitoring;Standards;Diseases","","1","","22","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"A Method for Improving the Detection Accuracy of Resonant micro-optical electromechanical gyroscope","Y. Tao; W. Liu; J. tang; Z. Pan; G. Xing; J. Liu",NA; NA; NA; NA; NA; NA,2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","289","292","It is mainly traditional frequency-locking method of resonant fiber optic gyroscope that to adjust the central frequency of the laser. Unfortunately, with the change of the central frequency of the laser, the output power will fluctuate. At the same time, the output uncertainty caused by the error of digital-to-analog conversion and the inadequate tuning ability is so low that the detection accuracy is difficult to improve. In this paper, a frequency locking scheme of optical resonator based on piezoelectric ring is proposed, and frequency tracking and locking of gyroscope system based on adjusting reflective resonator are realized. With this method, the noise width is reduced from 4°/s to 0.15 °/s, the resolution of gyroscope is increased from 1.5°/s to 0.1 °/s, and the detection accuracy is increased from 140 Hz to 6.7 Hz.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993885","","Accuracy;Uncertainty;Power lasers;Noise;Resonant frequency;Optical resonators;Gyroscopes;Laser tuning;Power generation;Fiber lasers","","","","11","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Sensitivity Analysis of Silicon Nanowire ISFET Sensor with LaF3 membrane","H. -T. Kwak; K. Kim; H. Cho; M. Meyyappan; C. -K. Baek","Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Department of Creative IT Engineering Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Department of Creative IT Engineering Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; NASA Ames Research Center, Mountain View, CA, USA; Department of Creative IT Engineering Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","293","296","We investigate the fluoride ion sensitivity dependence on the width in silicon nanowire (SiNW) ion-sensitive field effect transistor (ISFET) sensor with polycrystalline lanthanum fluoride (poly-LaF3) sensing membrane. The poly-LaF3 sensing membrane is deposited using non-tiled thermal evaporation under substrate temperature of 600°C. The device shows excellent electrical characteristics of low subthreshold swing (SS) and high on-off current ratio as the SiNW width shrinks. The voltage sensitivity is degraded with decreasing the nanowire diameter. This degradation is caused by reduced thermal conductivity in narrow nanowire because the deposition temperature of the poly-LaF3 film is important parameter to determine voltage sensitivity. On the other hand, the sensor exhibits the highest current sensitivity in the nanowire width of 200 nm. Although the current sensitivity is significantly affected by SS, the sensitivity is degraded when the width is less than 200 nm due to degraded voltage sensitivity. These results show that the optimized diameter of SiNW is essential for highly sensitive fluoride ion ISFET sensor.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993944","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993944","","Temperature sensors;Hands;Sensitivity;Temperature;Voltage;Conductivity;Thermal conductivity;Ions;Silicon;Thermal degradation","","","","11","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"A silk fibroin and ultra-long silver nanowires based transparent conductive composite film for nanosensor devices","K. Cheng; X. Qin; Z. Wei; Y. Peng; P. Li; P. Liu; N. Cao; J. Huang; J. Rao; J. Chen; T. Wang; M. Liu","Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; School of Life Sciences, Shanghai University, Shanghai, China; Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; School of Life Sciences, Shanghai University, Shanghai, China; Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","297","301","In addition to being applied to flexible touch screens, organic flexible photoelectric films have broad application prospects. In this paper, a transparent and conductive composite film was prepared by embedding a conductive network composed of ultra-long silver nanowires (AgNWs) with silk fibroin as the substrate material. In order to make the composite film flexible, a method of adding an appropriate amount of calcium ions (Ca2+) to the silk fibroin solution is employed. The ultra-long AgNWs can reduce the number of junctions between the nanowires on the conductive grid, which can reduce the resistance of the conductive layer. At the same time, the conductivity, light transmittance, and temperature sensitivity of the composite films were characterized. With the natural good biocompatibility of silk fibroin, the application of this kind of film in biomedical science as an electronic skin that can detect human health indicators could be expanded.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993899","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993899","","Temperature sensors;Silver;Films;Conductivity;Touch sensitive screens;Nanowires;Wearable sensors;Substrates;Sputtering;Textiles","","1","","31","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Comparison of the permittivity sensing capabilities of graphene-based nanohybrids and metal nanoparticle-based nanohybrids","V. Senevirathne; M. Premaratne","Advanced Computing and Simulation Laboratory (AχL), Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia; Advanced Computing and Simulation Laboratory (AχL), Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","302","305","Nanohybrid comprising of a nanoresonator and a quantum emitter have shown enhanced optical properties compared to its constituents. Such nanohybrids are highly sensitive to their surrounding medium permittivity, making them suitable for sensing applications which relies on the background permittivity. This feature is a result of the change in resonance conditions in the nanoresonator, which is part of the nanohybrid. Here we investigate how different nanoresonators affect the sensing capabilities of the nanohybrid and use that information to make recommendations on the best nanores-onator for the nanohybrid depending on the application. Our analysis is based on cavity quantum electrodynamics formalism and thus rigorous and accurate. Our results indicate that the graphene resonator based nanohybrids can be used to detect broader permittivity range than MNP based nanohybrids.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993912","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993912","","","","","","20","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Development and Application of Novel Microfluidic Culture Chips for Germ Cells","T. -T. Huang; Y. -H. Tang; M. -H. Shiao; H. -W. Liu","National Applied Research Laboratories, Taiwan Instrument Research Institute, Hsinchu, Taiwan; National Applied Research Laboratories, Taiwan Instrument Research Institute, Hsinchu, Taiwan; National Applied Research Laboratories, Taiwan Instrument Research Institute, Hsinchu, Taiwan; National Applied Research Laboratories, Taiwan Instrument Research Institute, Hsinchu, Taiwan",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","306","310","This program is to improve the traditional germ cell culture technology, and expected to develop and validate the innovative germ cell microfluidic culture technology. The main concept is to use the in vitro microfluidic chip to mimic the fluid growth environment in the living body, and to shape the growth environment of the zygote cells into a bionic concept in the uterus. The main objective is to design to the most suitable growth conditions, the importance of which is to increase the chance of zygote cell culture to maturity and greatly improve the maturity of zygotic cells. Assist Reproductive technology is a related technology for in vitro washing, culturing and storage of human germ cells. The main method is to use an artificial culture medium that mimics the human body fluid of the human reproductive system to perform in vitro washing, culture, and storage of reproductive gametophytic cells. The project will be divided into three parts: 1. Bionic microfluidic chip design and production; 2. Biocompatibility and materialization analysis; 3. Germ cell chip efficacy verification. Therefore, this project will develop a continuous microfluidic chip, using a continuous microfluidic channel to simulate the growth of human germ cells in the fertility tube to the zygotic germ cell growth environment, and hope to improve the artificial reproductive technology success rate and pregnancy rate. Reduce the cost of repeated artificial reproduction, and eventually, develop into medical-grade products and promote local technology to the international market.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993901","","Pathogens;Fluids;Embryo;Biomimetics;Morphology;Production;Biocompatibility;In vitro;Chip scale packaging;Microfluidics","","","","18","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"The Research progress and comparisons between Lithium-ion battery and Sodium ion battery","W. Tian; M. Li; J. Niu; W. Li; J. Shi","School of Electro-Mechanical Engineering, Xidian University, Xi’an, China; School of Electro-Mechanical Engineering, Xidian University, Xi’an, China; School of Electro-Mechanical Engineering, Xidian University, Xi’an, China; School of Electro-Mechanical Engineering, Xidian University, Xi’an, China; School of Electro-Mechanical Engineering, Xidian University, Xi’an, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","313","318","Sustainable development and environment-friendly battery has always been the goal pursued by people. At present, lithium-ion battery (LIB) is widely used in electronic products, transportation, aerospace and other fields. However, it has a low storage of Li and uneven distribution. Recently, a new type of secondary cell, sodium ion battery (SIB), appears as novel energy source. It has attracted much attention for abundant resources, low price and friendly environment. But there is few paper about the comparison between LIB and SIB. In this paper, the research progress and classification of materials for LIB and SIB are introduced in detail. In addition, this paper compares them from the aspects of economy and electrochemical performance. Finally, novel idea for the development of SIB is illustrated.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993684","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993684","","Lithium-ion batteries;Sodium;Conferences;Transportation;Aerospace electronics;Ions;Sustainable development","","4","","41","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Molecular Dynamics Simulation of Dielectric Property of Epoxy/Carbon Nanotube Composites at Different Temperatures","M. Ding; L. Zou; Z. Y. Han; T. Zhao; L. Zhang; J. Wang","School of Electrical Engineering, Shandong University, P.R.China; School of Electrical Engineering, Shandong University, P.R.China; School of Electrical Engineering, Shandong University, P.R.China; School of Electrical Engineering, Shandong University, P.R.China; School of Electrical Engineering, Shandong University, P.R.China; State Key Laboratory of Alternate Electrical Power System with Renewable Energy Sources, North China Electric Power University, P.R.China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","321","326","As the insulating material for dc Gas Insulated Metal-enclosed Transmission Line (GIL), pure epoxy resin has a limited effect on the inhibition of surface charge accumulation. Doping the carbon nanotubes is expected to be an effective measure for the suppression of surface charge accumulation. The dielectric property is one of the key parameters to inhibit the surface charge accumulation of dc GIL. Based on molecular dynamics (MD) simulation, the dielectric property of epoxy resin/carbon nanotube composites at different temperatures was studied. Firstly, the MD models of pure cross-linked epoxy resin and four cross-linked epoxy resin doped with carbon nanotubes (non-functionalized with two lengths, amino amines functionalized with two lengths) were established using the molecular simulation software Materials Studio (MS). Secondly, the dielectric constants of five models at eight different temperatures were calculated using the molecular simulation software LAMMPS. The best carbon nanotube was selected after comparing the effects of inhibition of surface charge accumulation based on different dielectric constants.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993953","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993953","","Temperature measurement;Dielectric constant;Temperature;Nanocomposites;Epoxy resins;Doping;Carbon nanotubes","","1","","14","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Visible emission comparison from both ZnO thin films and nanoarrays spin-coated with GO layers","H. Chen; J. Ding; X. Zhang","Xi’an Shiyou University, Xi’an, China; Xi’an Shiyou University, Xi’an, China; Xi’an Shiyou University, Xi’an, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","327","330","GO is spin-coated on ZnO films and ZnO nanoarrays, respectively. Results indicate that a strong blue emission band and two shoulder peaks are observed in PL spectra of ZnO films and ZnO nanoarrays. As GO is spin-coated on the ZnO films, the blue emission intensity decreases. However, as GO is spin-coated on the ZnO nanoarrays, the blue emission is drastically increased and attains the maximum. We proposed that the effective work function of GO sheets will also be decreased sharply as they are spin-coated on ZnO nanoarrays. In this case, the Fermi levels of GO locate above the conduction band of ZnO. The electrons on the Fermi levels of GO can easily transported to the conduction band of ZnO resulting in the increase PL emission in the GO spin-coated ZnO nanoarrays.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993888","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993888","","II-VI semiconductor materials;Films;Conferences;Zinc oxide;Nanotechnology","","","","27","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"The standard development of nanoparticle exposure assessment through SP/ICPMS equipment","J. Park; K. E. Kim; M. Koch; H. Jeon","KIST Europe Forschungsgesellschaft mbH, Saarbrücken, Germany; KIST Europe Forschungsgesellschaft mbH, Saarbrücken, Germany; INM – Leibniz-Institut für Neue Materialien gGmbH, Saarbrücken, Germany; KIST Europe Forschungsgesellschaft mbH, Saarbrücken, Germany",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","331","334","The development of nanotechnology, particularly of nanoparticles, is having a revolutionary effect in science and technology. Accordingly, it receives unexpected adverse effects (e.g. ecotoxicological) which can be caused by the special properties of the nanoparticles. [1], [2] It is important to develop with suitable physical and chemical properties of nanoparticles. So there is requiring a study on the safety and the risk of the nanoparticles as well as the development of nanotechnology.In this work, the size and size distributions of liquid suspension containing well-dispersed standard nanoparticles are measured by single particle inductively coupled plasma-mass spectrometry (SP/ICPMS). The advent of SP/ICPMS has helped advance the field of nanometrology, specifically at concentrations and in matrices that are environmentally relevant. SP/ICPMS is a technology that can be applied to metal nanoparticle analysis of 20 nm or more. The required concentration in the sample has the advantage that it can be analyzed sufficiently below the ppt level. The size distribution measurements of nanoparticles are made using NIST Gold Standard Reference Materials (SRM). These were compared with certificate values. And we have found reliable measurement conditions through repeated measurement. Thereafter, the results were compared the size measured by transmission electron microscopy (TEM) and scanning mobility particle sizer (SMPS).","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993946","","Nanoparticles;Atmospheric measurements;Transmission electron microscopy;Switched mode power supplies;Particle measurements;Size measurement;Stability analysis","","","","26","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Molecular Dynamics Study on Mechanical Properties of Nanocrystalline tantalum","X. Wang; K. Li; Y. Zhu; W. Li; W. Wang","School of Mechano-Electronic Engineering, Xidian University, Xi’an, China; School of Mechano-Electronic Engineering, Xidian University, Xi’an, China; School of Mechano-Electronic Engineering, and the Research Center of Micro-Nano systems, Xidian University, Xi’an, China; ZNDY of Ministerial Key Laboratory, Nanjing University of Science and Technology, Nanjing, China; School of Mechano-Electronic Engineering, and the Research Center of Micro-Nano systems, Xidian University, Xi’an, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","335","338","The study of nanocrystalline(NC) polycrystals is a hot topic, and the study of nanomaterial properties by molecular dynamics has become the first choice for many researchers. The purpose of this paper is to simulate the tensile tests of single and polycrystalline tantalum by molecular dynamics(MD) to obtain its mechanical properties. Firstly, the Ravelo-EAM potential was used to conduct tensile tests on tantalum in the <100> direction. Secondly, it can be seen that the elastic modulus E100 decreases with the temperature gradually increases from 1 K to 1500 K according to the simulation results. Finally, the Hall-Petch(H-P) effect based on grain size is verified from the tensile test of polycrystalline tantalum.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993923","","Grain size;Tantalum;Temperature;Simulation;Fitting;Elasticity;Polynomials;Nanotechnology;Strain","","","","25","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Real-time Registration of Organic Molecules with Low Molecular Weight and Different Functionality: LSPR vs. SPPR","V. Lytvyn; A. Semeniuk; A. Lopatynskyi; V. Chegel","V.E. Lashkaryov Institute of Semiconductor Physics, National Academy of Science of Ukraine, Kyiv, Ukraine; Institute of High Technologies of Taras Shevchenko, National University of Kyiv, Kyiv, Ukraine; V.E. Lashkaryov Institute of Semiconductor Physics, National Academy of Science of Ukraine, Kyiv, Ukraine; V.E. Lashkaryov Institute of Semiconductor Physics, National Academy of Science of Ukraine, Kyiv, Ukraine",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","341","344","This work is a comparative study of real-time detection of organic molecules with ultimately small weight and different functionality (urea, 60 Da and thiourea, 76 Da) using optoelectronic sensors based on LSPR (localized surface plasmon resonance ) in noble metal nanostructures and SPPR (surface plasmon-polariton resonance) in noble metal thin films. The results of theoretical modeling of LSPR and SPPR response for molecular layers with thickness up to 350 nm reveal strong difference in kinetics of sensor's response. It has been experimentally determined that thiourea detection limit for LSPR technique is about 0.0002 mM/L while for SPPR it is 0.0008 mM/L, and for urea these limits are respectively 10 mM/L and 2.5 mM/L.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993924","","","","2","","22","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Calculation Behavior of 2D Ising Spin Computing with Different Spin Decision Logics","M. Shimada; M. Ito; Y. Hirata; Y. Kushitani; T. Miki; J. Shirakashi","Department of Electrical and Electronic Engineering, Tokyo University of Agriculture & Technology, Koganei, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo University of Agriculture & Technology, Koganei, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo University of Agriculture & Technology, Koganei, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo University of Agriculture & Technology, Koganei, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo University of Agriculture & Technology, Koganei, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo University of Agriculture & Technology, Koganei, Tokyo, Japan",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","345","348","We proposed ""prompt decision logic"", which has the advantage for accelerating the ground-state searches of Ising spin model. The Ising spin model describes the behavior of magnetic spins. It consists of each spin having four-nearest-neighbor (adjacent) spins. Escaping local minimum is a key for solving combinatorial optimization problems. Actually, many of the combinatorial optimization problems can be mapped onto the Ising spin model. In this report, we observed convergence properties of Ising spin computing with prompt decision logic, without any scheduling during energy convergence. Furthermore, the prompt decision logic showed better success probability than that of majority voting logic, as the problem size grows. Therefore, the prompt decision logic is useful for Ising spin computing and able to solve the combinatorial optimization problems.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993941","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993941","","","","4","","41","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"A better TID hardened Dopingless Lateral Bipolar Transitor on SiGe-OI design","L. B. Devi; J. Kumar; A. Srivastava","School of Computer & System Sciences, Jawaharlal Nehru University, New Delhi, India; School of Computer & System Sciences, Jawaharlal Nehru University, New Delhi, India; School of Computer & System Sciences, Jawaharlal Nehru University, New Delhi, India",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","355","358","Impact of Total Ionization Doze (TID) on the charge plasma induced dopingless lateral bipolar transistor on SiGe-OI is studied. This paper proposes a new TID hardened charge plasma induced dopingless bipolar design – Triple Sided Charge Plasma (3SCP) Symmetric Lateral Bipolar Transistor (SLBT) on SiGe-OI. With our proposed 3SCP design we were able to show that the TID impact on the current gain is hardened as compared to the already reported charged plasma dopingless design.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993919","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993919","","Performance evaluation;Bipolar transistors;Ionization;Plasmas;Nanotechnology","","","","10","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Bio-Syncretic Light-gated Field-Effect Transistor: Fabrication and Characterization","J. Yang; W. Wang; G. Li; G. Li; N. Xi; L. Liu","State Key Laboratory of Robotics, Institutes for Robotics and Intelligent Manufacturing, Chinese Academy of Sciences, Shenyang, China; State Key Laboratory of Robotics, Intelligent Manufacturing, Chinese Academy of Sciences, Shenyang, China; Key Laboratory of Advanced Process Control for Light Industry (Ministry of Education), Jiangnan University, Wuxi, China; Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, United States; Emerging Technologies Institute, University of Hong Kong, Pokfulam, Hong Kong; Key Laboratory of Advanced Process Control for Light Industry (Ministry of Education), Jiangnan University, Wuxi, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","360","363","Biological visual system has many intrinsic functional superiorities, such as small size, high sensitivity and no heat-sink cooling, which are hard to be completely replicated by electromechanical systems. The bio-syncretic design of sensing device with living materials may provide some functional superiorities to those conventional sensing devices, and will have great potential benefits in both biomedical and engineering applications. In this study, we developed a novel bio-syncretic light-gated field-effect transistor (FET), in which optogenetically engineered cells were used as the gate substitute for conventional gate electrode, and the exposure of the cells to light irradiation results in the variation of the transistor’s channel current. The bio-syncretic transistor was fabricated by virtue of graphene film and optogenetically engineered cells, and its basic photo-responsive performance was then tested and characterized. This reference-less bio-syncretic transistor has a wide range of potential applications in photodetection and biosensing with good biocompatibility and stability.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993868","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993868","","Proteins;Toxicology;Graphene;Voltage;Logic gates;Visual systems;Biology;Sensors;Transistors;Testing","","1","","17","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Analysis of Thermal Treatment Influence on Graphene Oxide Thin Film Deposited by Modified Coating Process","X. Kang; X. Kang; R. Shen; X. Zhong; M. Li; S. Chen; Y. Zhao; S. Liu; L. Zhu; H. Lu; B. Zhang","Process Technology Department, Shanghai IC R&D Center, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; Process Technology Department, Shanghai IC R&D Center, Shanghai, China; Process Technology Department, Shanghai IC R&D Center, Shanghai, China; Process Technology Department, Shanghai IC R&D Center, Shanghai, China; Process Technology Department, Shanghai IC R&D Center, Shanghai, China; Process Technology Department, Shanghai IC R&D Center, Shanghai, China; PIE Department III, Shanghai Huahong Grace Semiconductor Manufacturing Corporation, Shanghai, China; PIE Department III, Shanghai Huahong Grace Semiconductor Manufacturing Corporation, Shanghai, China; PIE Department III, Shanghai Huahong Grace Semiconductor Manufacturing Corporation, Shanghai, China; PIE Department III, Shanghai Huahong Grace Semiconductor Manufacturing Corporation, Shanghai, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","364","367","Graphene Oxide (GO) is made up of single or several closely-spaced graphene sheets with plenty of functional group, and can be considered as insulator. Recently GO material is attracting more and more interest for gas sensor application because of its excellent properties. In this work, GO dispersion was prepared by dispersing high-purity GO nanosheets into water. Isopropyl alcohol (IPA) and related solvent were used to adjust its viscosity and surface tension. Modified coating process was developed to get a more uniform GO thin film. After GO film deposition, it was then annealed to remove the residue solvent and make the film stable. Thickness uniformity was checked by Cross-Sectional SEM. For 2 inch wafer sample, 1 sigma of within wafer GO film uniformity can reach to less than 3 percent by modified coating process. XRD was used to check influence of different annealing condition on GO film. As shown in XRD data, 2Theta value of XRD peak angle was increasing with increasing temperature and time. According to Bragg’s law, 2theta value is inversely proportional to lattice distance, and increasing of 2theta value means decreasing of GO film layer distance, which may indicate the decomposition and loss of oxygen-contained functional group.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993917","Graphene;Graphene Oxide;Thermal Treatment;Coating process","Viscosity;Solvents;X-ray scattering;Annealing;Graphene;Thermal analysis;Coatings;Gas detectors;Dispersion;Thermal stability","","","","19","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
