"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Increasing Redundancy in Reduced Precision Redundancy by Approximation (5RPA) Systems in the Nanoscale","S. Junsangsri; F. Lombardi","Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","115","119","Nanoscale computing systems require redundancy for reliable processing. For operation in the presence of many errors/faults, an increase in redundancy is almost unavoidable; this paper proposes a new design for 5-input Reduced Precision redundancy by Approximation (RPAs). Two schemes (one-exact four-approximate data words RPA (1E4A) and four-exact one-approximate data types (4E1A)) are proposed. As per accuracy, the probabilities of getting the exact data word (P) at the output for each scheme under the scenarios of two errors on the most (U) and least significant parts (L) of a data word are analytically found. An excellent agreement between theoretical and simulated results is found; circuit-based metrics such as delay, power dissipation and area are compared to previous RPA-based schemes found in technical literature. A comparative analysis based on the redundancy in these schemes (and the increase in redundancy for the proposed 5RPA) is pursued; it shows that in the presence of multiple errors the proposed schemes attain substantial improvements in accuracy at the output even when the same redundancy is introduced. This conclusion suggests that the redundancy required at nano scales can be adjusted using RPA schemes to satisfy the reliable delivery of accurate computation results.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113679","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113679","Reduced Precision Redundancy (RPR);Reduced Precision redundancy by Approximation (RPA);Fault/error tolerance;Nanoscale computing systems;Redundancy","Measurement;Accuracy;Simulation;Redundancy;Nanoscale devices;Hardware;Power dissipation;Delays;Reliability;Nanotechnology","","","","23","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Molecular Junctions for an Effective Readout in Molecular Field-Coupled Nanocomputing","F. Ravera; R. Listo; F. Mo; G. Farchetti; G. Beretta; Y. Ardesi; G. Piccinini; M. Graziano","Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Applied Science and Technology, Politecnico di Torino, Torino, Italy",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","527","532","The Molecular Field-Coupled Nanocomputing (MolFCN) is a candidate technology for future digital electronics devices. Unlike CMOS, MolFCN relies on a non-conductive principle, in which the binary information is encoded in the polarization state of molecules, enabling fast and low-power digital computation. Due to the different MolFCN and CMOS operating principles, the scientific community is still seeking solutions to enable the integration of MolFCN with CMOS electronics. In this work, we propose a method to transduce charge-based information encoding into electrical quantities using single-molecule junctions. In particular, we demonstrate, with ab initio calculation, that the OPE3 junction changes its conduction properties when exposed to a dipole moment. This work identifies molecular junctions as possible candidates for providing hybrid integration with CMOS, favoring the assessment of MolFCN technology.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113518","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113518","","Semiconductor device modeling;Voltage measurement;Sensitivity;Refining;Logic gates;Logic;Object recognition;Junctions;Nanotechnology;Testing","","","","37","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Poss Nanocomposites: Investigating the Dielectric Properties for Insulation Applications","J. Marshina; J. Ericksen; O. Ibikunle; L. Le; L. Allison; F. Saladino; A. K. Singh; W. Xue","Department of Chemical Engineering, Henry M. Rowan College of Engineering, Rowan University, Glassboro, NJ; Department of Mechanical Engineering, Henry M. Rowan College of Engineering, Rowan University, Glassboro, NJ; Department of Chemical Engineering, Henry M. Rowan College of Engineering, Rowan University, Glassboro, NJ; Department of Chemical Engineering, Henry M. Rowan College of Engineering, Rowan University, Glassboro, NJ; Department of Chemical Engineering, Henry M. Rowan College of Engineering, Rowan University, Glassboro, NJ; Department of Chemical Engineering, Henry M. Rowan College of Engineering, Rowan University, Glassboro, NJ; Department of Mechanical Engineering, Henry M. Rowan College of Engineering, Rowan University, Glassboro, NJ; Department of Mechanical Engineering, Henry M. Rowan College of Engineering, Rowan University, Glassboro, NJ",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","541","545","The demand for polymeric insulating materials with enhanced dielectric properties is growing in industries such as power transmission, aerospace engineering, and electric vehicles. However, identifying an optimal insulating polymer remains challenging due to material limitations and varying application requirements. High-temperature superconductor (HTS) power transmission, which operates under cryogenic conditions, poses a unique challenge, as insulating layers can become brittle at low temperatures, leading to structural failures and electrical leakage. To address this, a novel polymer-based nanocomposite was developed using polyamic acid (PAA) as the host polymer and 1 wt.% OctaVinyl-substituted polyhedral oligomeric silsesquioxane (POSS) as the nanofillers. A comparable composite of PAA with sol-gel-generated silicon dioxide (SiO2) nanoparticles served as a control. The PAA/POSS samples were processed under a nitrogen environment using tetrahydrofuran (THF) as the primary solvent for uniform POSS dispersion. Dielectric performances of both nanocomposites were evaluated through alternating current (AC) and direct current (DC) breakdown tests at room temperature, followed by post-breakdown characterization using scanning electron microscopy (SEM). The PAA/POSS films exhibited superior dielectric strengths of $100.97 \text{kV} / \text{mm}$ (AC) and $155.89 \text{kV} / \text{mm}$ (DC), outperforming the PAA-SiO2 films, which achieved $78.31 \text{kV} / \text{mm}$ (AC) and $101.81 \text{kV} / \text{mm}$ (DC). This enhancement is attributed to strong interactions between the cage-like silicon structure of OctaVinyl POSS and the PAA matrix. Given these promising results at room temperature, future research will expand the dielectric property investigations of PAA/POSS nanocomposites to cryogenic conditions similar to those used in HTS cable operations.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113508","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113508","Nanocomposites;Polyamic acid;OctaVinyl POSS;Sol-gel SiO2;Dielectric strength","High-temperature superconductors;Solvents;Scanning electron microscopy;Films;Power transmission;Cryogenics;Dielectrics;Dielectric breakdown;Polymers;Cables","","","","13","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Visualization Study of Graphene-Acetone Nanofluids in a Flat Plate Pulsating Heat Pipe","Y. -C. Ho; T. -J. Huang; D. -J. Yao","National Tsing Hua University, Industrial Technology Research Institute, Hsinchu, Taiwan; Industrial Technology Research Institute, Hsinchu, Taiwan; National Tsing Hua University, Hsinchu, Taiwan",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","545","548","This paper reports a visualization study of a pulsating heat pipe with graphene nanofluids. To simulate a metal pulsating heat pipe, the experiment utilizes a metal flat plate more realistically with grooves for the pulsating heat pipe, and a glass plate is installed at the front. The graphene nanofluids uses acetone as the solvent, with graphene nano powder added, without the use of surfactants. Compared to existing technologies, the graphene nanofluids, as observed through visualization, can enhance the gas column advancement speed. It is also found that the fluid velocity directly influences the heat exchange performance of the metal flat plate pulsating heat pipe, resulting in a 44.79 % reduction in thermal resistance.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113813","Industrial Technology Research Institute(grant numbers:Q301AR3410); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113813","Graphene;Pulsating heat pipe;Acetone","Nanoparticles;Temperature measurement;Visualization;Fluids;Thermal resistance;Graphene;Heat pipes;Glass;Nanofluidics;Surface tension","","","","16","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Optimizing Concentration of SiO2 Nanoparticles in PAA-Based Composites for Dielectric Strength Under Cryogenic Conditions","A. K. Singh; J. Ericksen; W. Xue","Department of Mechanical Engineering, Rowan University, Glassboro, New Jersey, USA; Department of Mechanical Engineering, Rowan University, Glassboro, New Jersey, USA; Department of Mechanical Engineering, Rowan University, Glassboro, New Jersey, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","549","552","In industries such as power transmission and cryogenics, there is a growing need for polymeric insulating materials that consistently maintain high dielectric properties across a wide temperature range. However, achieving optimal insulation performance under extreme conditions remains challenging for a single polymer system. To address this limitation, thin films of polymer-based nanocomposites are being explored. In this study, thin films of polyamic acid (PAA) with different concentrations (0,2,4,6,8 wt.%) of 3aminopropyl triethoxysilane (APTES) surface coated SiO2 were fabricated. The nanoparticles were dispersed in a dimethyl sulfoxide (DMSO) solvent to ensure uniform distribution. The films were prepared using a spin coating technique, followed by a controlled curing process and subsequent peeling from the substrate. To assess their dielectric performance, high-voltage alternating current (AC) and direct current (DC) breakdown tests were conducted on nanocomposite films at a cryogenic temperature (93 K). Post-breakdown characterization of failure structures was performed using scanning electron microscopy (SEM), with elemental analysis carried out through energydispersive spectroscopy (EDS). The results indicate that the PAA nanocomposite containing 6wt. % SiO2 exhibited the highest dielectric strength among all compositions. It possessed superior dielectric strength, achieving 292.79 kV /mm under AC and 373.76 kV /mm under DC conditions. This enhancement in dielectric performance is attributed to strong interfacial interactions between the APTES-functionalized SiO2 nanoparticles and the PAA matrix.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113771","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113771","Polyamic acid;APTES-coated SiO2;Nanocomposites;Dielectric strength;SEM;Cryogenics","Nanoparticles;Silicon compounds;Scanning electron microscopy;Solvents;Nanocomposites;Films;Cryogenics;Dielectrics;Dielectric breakdown;Polymers","","","","19","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"An Early Lung Cancer Diagnostical Method Using Nonanal Biomarker Through Surface-Enhanced Raman Spectroscopy","E. Shao; A. McClelland; T. H. Zeng","Junior at Lexington High School, Lexington, MA, USA; Center for Nanoscale Systems at Harvard University, Cambridge, MA, USA; Innobridge Institute, Cambridge, MA, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","554","558","Lung Cancer (LC) is one of the leading causes of cancer-related death worldwide, with early detection being crucial to improve treatment results and survival rates. Current diagnostic approaches, such as CT scans, frequently lack the sensitivity and specificity required for effective early detection, highlighting the need for innovative diagnostic tools. This study aims to investigate the use of Surface-Enhanced Raman Spectroscopy (SERS) as a non-invasive, rapid, and highly sensitive platform for early diagnosis of lung cancer. SERS utilizes the plasmonic properties of nanostructures to amplify Raman scattering signals, enabling the identification of molecular biomarkers at trace levels. In this study, SERS is used to track the saturated aldehyde nonanal (C9H18O) due to its high reported concentrations, which are correlated with lung cancer development. Tracking nonanal as a volatile organic compound that is often associated with oxidative stress and lipid peroxidation links the saturation to possible cancer development and progression. Nonanal, a byproduct of lipid peroxidation in polyunsaturated fatty acids, serves as a biomarker due to its elevated levels in LC patients [4]. Trace concentration changes of the nonanal as a biomarker can be highly sensitively detected, indicating early diagnosis of lung cancer is possible with the SERS proposed in this project. This study demonstrates a clinically viable, non-invasive SERSbased method for detecting Nonanal at trace concentrations (as low as 0.0019813 ⋉ 10-3nmol/mL), offering a potential low-cost alternative to LDCT for early lung cancer screening in highrisk populations.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113775","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113775","","Nanoparticles;Volatile organic compounds;Gold;Silver;Raman scattering;Lung cancer;Lipidomics;Calibration;Surface treatment;Substrates","","","","14","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Nanofabrication of SiNW Sensors with Au and Ag","B. Kim; R. U. Bhuiyan; T. Selvarathinam; J. W. Park","Grove School of Engineering, The City University of New York, New York, USA; Grove School of Engineering, The City University of New York, New York, USA; Grove School of Engineering, The City University of New York, New York, USA; Korea Research Institute of Ships and Ocean, Daejeon, Republic of Korea",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","564","568","This work investigates gold and silver-metal-deposited silicon nanowire (SiNW)-based nanosensor devices for sensor applications, focusing on stability, sensitivity, and reaction time. Metal-deposited SiNW-based nanosensor devices made of gold (Au) or silver (Ag) have generated broad interest due to their unique properties, including a high surface-to-volume ratio and exceptional electrical conductivity. Gold and silver have excellent conductivity and chemical stability, making them ideal for establishing contact between nanowires and devices. The electrical conductivity, durability, and selectivity of the nanosensor devices were evaluated in various environments, followed by the examination of target molecules, such as gases or biomolecules. Based on the metal deposition, silver-deposited devices show a superior response rate, but gold-deposited devices exhibit better response rates with high stability. This comparison study offers valuable insights into the optimization and evaluation of metal contact in sensor devices for industrial and environmental applications.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113787","Ministry of Ocean and Fisheries, Korea(grant numbers:1525013872); Department of Homeland Security; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113787","","Gold;Silver;Conductivity;Nanoscale devices;Stability analysis;Oxidation;Etching;Silicon;Sensors;Time factors","","","","9","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Strain-Regulated Polarity Switching in Flexible MoTe2 Transistors","B. Wang; B. Chang; J. Chen; H. Xu; L. Sun; C. Zhao; Z. Wang; Y. Zhang; L. Tao","School of Materials Science and Engineering, Southeast University, Nanjing, China; School of Materials Science and Engineering, Southeast University, Nanjing, China; School of Materials Science and Engineering, Southeast University, Nanjing, China; School of Materials Science and Engineering, Southeast University, Nanjing, China; School of Materials Science and Engineering, Southeast University, Nanjing, China; School of Materials Science and Engineering, Southeast University, Nanjing, China; School of Materials Science and Engineering, Southeast University, Nanjing, China; School of Materials Science and Engineering, Southeast University, Nanjing, China; School of Materials Science and Engineering, Southeast University, Nanjing, China",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","571","574","Molybdenum ditelluride (MoTe2), a recently emerging two-dimensional transition metal dichalcogenide (TMDC), has demonstrated excellent electrical properties for next-generation flexible electronics. However, its devices still suffer from limited carrier mobility and ineffective modulation of ambipolar transport behavior. Herein, this work represents a flexible locally buried-gated MoTe2 transistors that feature hole and electron mobilities up to 24.63 and $13.51 \text{cm}^{2} / \mathrm{V} \cdot \mathrm{s}$, respectively. In addition, we demonstrate the strain-induced polarity transition via customized platforms, resulting from strain-dependent band structure in 2D MoTe2. Our work exhibits the potential of MoTe2 for future flexible integrated CMOS circuits.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113680","National Key R&D Program(grant numbers:2022YFB4400100); National Science Foundation of China(grant numbers:T2321002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113680","MoTe2;flexible transistors;strain effect;high-speed electronics;programmable flexible devices","Band structures;Modulation;Electron mobility;Tunneling;Transistors;Transition metal dichalcogenides;Surges;Next generation networking;Strain;Switching circuits","","","","17","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Planar Strained-Layer Superlattice Based Infrared Photodetectors Using Diffusion Technique","A. Dehzangi; J. Li","Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, Texas, USA; Applied Optoelectronics Inc, Sugar Land, Texas, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","579","583","Strained layer superlattice (SLS) material system has enabled a quantum mechanical based devices to leverage nanoelectronics into the infrared photodetection. Unique band structure engineering capability along with diversity exists in III-V material has offered viable alternatives towards achieving high performance long- wavelength and mid-wavelength infrared photodetectors for military and commercial applications. In this work, we present recent progress on planar InAs/InAs1-xSbx SLS photodetectors using diffusion technique. Mid-wavelength infrared Zn -diffused planar photodetectors were processed and grown by metal-organic chemical vapor deposition and molecular-beam epitaxy system. The electrical and optical performance of the mid-wavelength devices are reported and the compared.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113767","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113767","Mid-wavelength infrared photodetector;planar structure;Zinc diffusion;Strained layer superlattice","Performance evaluation;Band structures;Quantum mechanics;Molecular beam epitaxial growth;Photodetectors;Optical superlattices;Chemical vapor deposition;Zinc;Optical devices;Nanoelectronics","","","","18","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Flow-Assisted in-Line Fabrication of Luminescent Organic Nanoparticles via Simultaneous Ultrasonication and Visible Laser Processing","A. Tomioka; K. Nishikawa; S. Horiuti; R. Ogawauchi; S. Hayasaki; T. Matsuoka","Osaka Electro-Communication University, Osaka, Japan; Osaka Electro-Communication University, Osaka, Japan; Osaka Electro-Communication University, Osaka, Japan; Osaka Electro-Communication University, Osaka, Japan; Osaka Electro-Communication University, Osaka, Japan; Osaka Electro-Communication University, Osaka, Japan",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","584","587","Luminescent organic nanoparticles were success fully fabricated within water flow through a glass capillary using simultaneous ultrasonication and visible nanosecond pulse laser irradiation. This novel processing technique opens a new way to continuous production of luminescent organic nanoparticles in large scale.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113807","Amada Foundation(grant numbers:AF-2022218-B3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113807","","Nanoparticles;Fabrication;Radiation effects;Microscopy;Lasers;Glass;Continuous production;Fluorescence;Nanotechnology","","","","11","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Gate-Driven Bi-Directional Photoresponse in MoTe2 Based Field Effect Transistors","K. Intonti; A. Sessa; H. Neill; V. Patil; A. Pelella; N. Martucciello; L. Ansari; P. K. Hurley; F. Gity; A. Di Bartolomeo","Department of Physics, University of Salerno, Fisciano, Salerno; Department of Physics, University of Salerno, Fisciano, Salerno; MicroNano Systems, Tyndall National Institute, Cork, Ireland; MicroNano Systems, Tyndall National Institute, Cork, Ireland; Department of Physics, University of Salerno, Fisciano, Salerno; Department of Physics, CNR-SPIN, Fisciano, Salerno; MicroNano Systems, Tyndall National Institute, Cork, Ireland; MicroNano Systems, Tyndall National Institute, Cork, Ireland; MicroNano Systems, Tyndall National Institute, Cork, Ireland; Department of Physics, University of Salerno, Fisciano, Salerno",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","588","593","A flexible, multi-mode and adaptable response plays a crucial role in the design of next generation devices to keep up with the rise of neuro-artificial intelligence. A bidirectional behavior, which consists in the coexistence of positive and negative photoconductivity (PPC and NPC), is required as a first ingredient to enable multi-dimensional information expansion. In this context, transistors based on ambipolar twodimensional (2D) materials offer great opportunities for next generation nanophotonic devices. In this study we investigate the gate-driven bidirectionality of a MoTe2-based field effect transistor in high vacuum. The device shows an ambipolar transfer characteristic that evolves from a p- to an n-type dominant behavior, and we monitored the main figures of merit over time. It exhibits a tunable photoresponse under the illumination of a white supercontinuum laser that strongly depends on the operating conditions. We demonstrate that both PPC and NPC can be induced by changing the applied gate voltage. The hysteretic behavior of MoTe2 enables further information channels, since the photocurrent sign and intensity also depend on the previous history of the material. In the end, we explore the switching properties of the device to sequences of laser pulses of increasing intensity.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113515","University of Salerno(grant numbers:ORSA243813); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113515","MoTe2;ambipolarity;positive and negative photoconductivity;gate-driven bi-directionality","Visualization;Optical switches;Field effect transistors;Lasers;Voltage;Bidirectional control;Logic gates;Photoconductivity;Next generation networking;Optical pulses","","","","17","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Nano Detection of Salivary Glucose for the Early Diagnosis of Diabetes","J. Feng; A. McClelland; T. H. Zeng","Newton North High School, Newton, MA, USA; Center for Nanoscale Systems, Harvard University, Cambridge, MA, USA; Innobridge Institute, Cambridge, MA, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","595","598","Diabetes Mellitus is a leading cause of death in the United States with rising rates of diagnosis. Diabetes can be classified into two main types with one developing later in life (Type II) than the other (Type I). Proper detection of glucose level can be helpful for providing appropriate treatment and effective management. The current means of clinical diagnosis for diabetes depends on the use of needles and pricking either to sample blood or reach interstitial fluid. Yet, the problems that arise with this method are the risk of infection from its invasiveness and discomfort it causes. Easy to perform and noninvasive methods are always attractive due to the straightforward and potentially high patient compliance. This research examines an alternative method for predicting blood glucose using saliva, an openly available biofluid that is thus easily sampled. It explores the use of Surface Enhanced Raman Spectroscopy (SERS) and silver nanoparticles to conveniently detect salivary glucose. Advantages that come with this technique include its noninvasive nature, simplicity, and effectiveness. This study also analyzes the surface enhancement for glucose in Raman spectroscopy and correlation between glucose concentration and Raman.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113734","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113734","","Nanoparticles;Silver;Accuracy;Raman scattering;Needles;Glucose;Diabetes;Blood;Nanotechnology;Testing","","","","13","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Multi-Step Inverse Design Optimization for Structural Colors Using Dielectric Materials","A. Li; J. Kim; M. Li; Y. Sun; P. Leu","The Early College at Guilford, Guilford College, Greensboro, North Carolina, USA; Dept. of Industrial Engineering, University of Pittsburgh, Pittsburgh, Pennsylvania, USA; Dept. of Chemical Engineering, University of Pittsburgh, Pittsburgh, Pennsylvania, USA; Dept. of Industrial Engineering and Operations Research, Columbia University, New York City, New York, USA; Dept. of Industrial Engineering, University of Pittsburgh, Pittsburgh, Pennsylvania, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","599","604","This paper presents an efficient multistep approach for the inverse design of structural colors based on multilayered pseudo Fabry-Pérot cavities. The methodology focuses on three- and four-layer structures, as additional layers provide only minimal improvement in color space and inevitably increase the fabrication cost. The process consists of three key steps: (1) generating a few thousand data points through forward simulations, (2) training a Decision Tree algorithm to produce an initial design, and (3) refining the design using a random-walk search algorithm to minimize error. This multistep approach significantly reduces computational time while improving design accuracy. In addition, it enables the exploration of the full-color gamut achievable with a given multilayer structure.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113770","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113770","Multilayer structural colors;Inverse Design;Fabry-Pérot Cavity;Decision Tree;Random Search Optimization","Training;Image color analysis;Computational modeling;Refining;Nonhomogeneous media;Fabry-Perot;Inverse design;Decision trees;Optimization;Nanotechnology","","","","19","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"A 2-Bit-Per-Cycle SAR ADC Prototype for Application in Biohybrid Systems Interfacing","G. Kleitsiotis; I. K. Chatzipaschalis; I. Tompris; T. P. Chatzinikolaou; I. . -A. Fyrigos; A. Adamatzky; P. Ayres; I. Vourkas; G. C. Sirakoulis","Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Computer Science and Creative Technologies, University of the West of England, Bristol, UK; Royal Danish Academy, Institute of Architecture and Technology, Copenhagen, Denmark; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","607","611","The exploration of bioelectric action potentials within fungal mycelium networks has created new possibilities for the development of biohybrid systems for sensing and communication. With recent studies suggesting possible neuromorphic processing through distinct patterns of electrical spikes, the demand to interface with such networks increases. However, reliable capturing and processing of such signals due to their low frequency, amplitude, and noise susceptibility presents a significant engineering challenge; this work demonstrates a prototype of a successive approximation register analogue to digital converter designed to facilitate accurate data acquisition of biological signals. The proposed design is capable of resolving 2 bits per conversion cycle by employing a four-fully-differential-comparator scheme and dynamic voltage scaling, achieving higher bit rates without sacrifices in terms of power consumption or resolution. Initial FPGA-in-the-loop simulations demonstrate the concept's functionality setting the foundation for developing advanced biohybrid interface systems, thus supporting novel applications in the emerging fields of neuromorphic computing and environmental sensing.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113708","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113708","SAR ADC;2-bit-per-cycle ADC;FPGA Prototyping;FIL Simulation;Mixed-Signal Circuits;Neuromorphic Computing;Biohybrid Interfacing;Unconventional Computing;Advanced Sensing","Power demand;Neuromorphic engineering;Computational modeling;Biological system modeling;Noise;Prototypes;Reliability engineering;Sensors;Registers;Signal resolution","","","","21","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"A Nervous System-Based Skin-Gastrointestinal Communication System for Biomedical Applications","L. -Y. Zhao; Z. Liu; L. Lin","College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","612","617","In recent years, gastrointestinal (GI) health has attracted growing interest due to its critical role in digestion, absorption, and neural regulation, often being referred to as the “second brain.” However, existing capsule-based systems for GI monitoring primarily rely on wireless or Bluetooth communication, which suffers from signal attenuation caused by tissue interference, as well as issues like electromagnetic noise and high power consumption. To overcome these limitations, this paper proposes a skin-GI communication system that leverages the human nervous system as a transmission medium. The system employs transcutaneous electrical acustimulation (TEA) to activate cutaneous sensory receptors, triggering action potentials that propagate through peripheral neurons, the spinal cord, and parasympathetic pathways. These neural signals modulate the contraction rhythm of GI smooth muscle, producing strainbased physiological responses that can be sensed and decoded by an implanted device within the GI tract. This work presents the system framework, formulates its communication model, and evaluates its performance through theoretical analysis and simulation. This research not only introduces a novel humanintegrated communication paradigm, but also demonstrates its potential for practical applications, including real-time ingestion monitoring, smart drug delivery, and disease management.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113521","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113521","skin-GI communication system;transcutaneous electrical acustimulation;biological communication","Wireless communication;Wireless sensor networks;Action potentials;Spinal cord;Neurons;Muscles;Real-time systems;Drug delivery;Monitoring;Diseases","","","","31","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
